Cluster 0,Cluster 1,Cluster 2,Cluster 3,Cluster 4,Cluster 5,Cluster 6
3.354232598879872,2.983633746126101,7.785592931946605,,1.4872460059925017,4.430653945452114,0.7850434530749396
,2.840124832545126,9.00560113241902,,1.9225743241188864,4.187442118439265,0.4201690746288707
,2.269918830674408,6.071987202723344,,1.8714516920623268,4.880878019108281,0.6247105948902016
,2.7144021450141533,6.465866616548416,,1.9654758696633925,4.182771663536098,0.819524214793334
,2.426829981091976,5.826661104383245,,1.5322245471117844,4.561108499634895,0.2263800904570437
,2.630982600043049,8.363096919252166,,1.3989308884640723,4.371371390215881,0.9718176070191552
,2.386265419789067,9.62992420911366,,1.5536211596910623,4.527555944832639,0.5715743696197364
,2.9482821206778853,6.667069401120952,,1.470159001009426,4.915916927436123,0.9578565119754872
,2.250370089393782,7.055848954762725,,1.8898244942024665,4.814031656442167,0.0120108654743607
,2.794123637256817,6.751209013554375,,2.077417996646929,4.897459168030797,0.9379911679357144
,2.594108123706119,7.48627612933652,,1.993197085115158,4.23786354130254,0.8650475908938042
,2.19408015535639,5.662588862597675,,1.8404514118992203,4.685321240321773,0.2851707973149863
,2.9616098052392537,6.277113445574341,,1.4914936233514873,4.073316762982319,1.1799677528043
,2.571457419303224,6.074826550784282,,2.210587279258576,5.366948334830664,1.1644637310365549
,2.9289444196118213,6.912926600229113,,1.5183245276579724,4.111945619923121,0.5857129358098899
,3.1322443026366145,7.322235921677751,,1.4847394795955011,4.726361572799255,0.6081059354000287
,2.7256183309051614,8.147236927982512,,1.8366236184892408,4.734244890584531,0.2270857649875804
,3.1245724591228603,6.0458665878544045,,1.5483323360204977,5.3243700506912655,1.0449885923846078
,2.724104860292736,7.932418744310517,,2.0840471189029186,4.261071455441669,0.3853227329500144
,2.6218245115085974,8.738211644818763,,2.255250806295023,4.325456306009167,0.5131716250541256
,3.137914662536756,6.681520452921659,,2.197912636771433,4.157906810238817,0.5399232385321263
,2.461815541063793,5.56519971853328,,1.2901442949181778,4.899010585212239,0.6513470491854623
,3.063506734759925,8.548866048555096,,2.0575306302247687,4.93853413941031,0.0825472204367277
,2.384348617282336,9.31593460150377,,2.1904375935337588,4.572322504270795,0.7375423304944976
,3.1181732385622376,5.881976154914525,,1.348333413637282,4.193225223389249,1.129402741683453
,2.702978015522393,7.295215839765582,,1.226790141072525,4.996941459379783,1.1591266687138884
,2.3282876312732808,5.485345055241277,,1.6923176847874224,4.621367691891967,1.074573146150543
,2.7426073948476986,5.97561660893695,,1.832467044990857,4.025481876753964,0.4144334220503591
,2.63552770993611,9.136830400311108,,1.7913849199797285,,0.4369713334759181
,3.091356086843086,9.934782150336336,,1.6264959768929996,,0.4212395146712449
,2.4277929186540845,6.493754634509051,,2.0425905607298698,,1.1084496210786998
,3.080165923645791,7.879886491321299,,1.3052739454572406,,0.8409596447868394
,2.8219278009231856,5.91737806279369,,2.2586696140492344,,0.8488372196246947
,2.3963752476039977,6.394748126968863,,1.9894825507671088,,0.7635918397736727
,2.773049402243401,9.765901093143096,,1.3352581098153191,,0.2162279777070548
,2.633322826511961,10.504391715061027,,1.7179717794986986,,0.2396533024244357
,2.835185868090808,7.1088106249240495,,1.6768802254332529,,0.9525001037428826
,3.020933948106251,8.499210120967343,,1.687896235075194,,0.9730051587600244
,3.069679435350628,6.34430429249714,,2.03200503826202,,0.6458031960223162
,2.82802706332842,6.845788624281235,,1.7170939033135233,,0.0689604822360953
,2.815118332182696,5.481462897088662,,2.2611096449576937,,0.8537445954204949
,2.416768239812155,5.144772307339892,,1.3342695583440949,,
,2.437245840640486,10.36660079717014,,2.000290604255985,,
,2.424356080581524,11.078568401456987,,1.275231070377018,,
,2.4219313942487988,7.782978913028958,,1.3120391228992092,,
,2.8852101735418154,9.063317190633777,,1.850867786141505,,
,2.560680006247586,7.019383741982753,,1.532041488602668,,
,2.5597041214220644,7.719726693221216,,1.5302935025866846,,
,2.574944331901949,5.8060069324623615,,2.1623311245691657,,
,2.2376099040256787,5.901021251825186,,1.939052185395114,,
,2.94240743738322,5.7255858465742095,,1.762591914482972,,
,3.0052785317760145,6.522735886204787,,1.8134903568686755,,
,3.010085331526766,6.405926479453454,,1.5463639743485245,,
,2.6191669689165096,7.1499341363779605,,1.4720486423920414,,
,2.989159619575607,7.624392349797694,,1.7277986876396407,,
,2.3592461896651,8.322102323716887,,1.7378500395033,,
,2.4044700202229685,6.455597630459637,,1.5157078538189728,,
,2.714901013706151,5.304762440532456,,2.214977453609656,,
,2.7615247742411806,8.255652461658128,,2.1207747584496373,,
,,8.921448863789395,,2.159408989194964,,
,,5.661539445813147,,1.8984467919518744,,
,,7.024553653620274,,1.3167661428859254,,
,,5.245655587161464,,1.3362277751072875,,
,,5.713202496953754,,1.6501375719812394,,
,,8.868349255506871,,1.660394695743684,,
,,9.513278917669911,,2.0011590397146626,,
,,6.291448148438088,,2.045944111681572,,
,,7.618995846115276,,2.213672381186358,,
,,5.660292854666377,,,,
,,6.182314672114328,,,,
,,9.404395574276364,,,,
,,10.087681333112522,,,,
,,6.92864322766186,,,,
,,8.312824353968795,,,,
,,6.101889002588077,,,,
,,6.591393142844686,,,,
,,5.292259933527959,,,,
,,9.98358079453992,,,,
,,10.67732621468163,,,,
,,7.56035670032384,,,,
,,8.819433881292507,,,,
,,6.507690368951272,,,,
,,7.0063439135586,,,,
,,5.735251809497458,,,,
,,5.280250132190749,,,,
,,10.569151985512796,,,,
,,11.235174402010736,,,,
,,8.15716660038122,,,,
,,9.423929502875891,,,,
,,6.000938743865594,,,,
,,6.646655183834259,,,,
,,5.947037913095148,,,,
,,7.258504796624464,,,,
,,6.627920473934182,,,,
,,7.817250717117979,,,,
,,5.482219031662397,,,,
,,5.498721014657838,,,,
,,7.260625401157188,,,,
,,8.47908095021869,,,,
,,6.069955916603248,,,,
,,6.10094124308534,,,,
,,5.450012181781332,,,,
,,7.783622082336695,,,,
,,9.068460330765438,,,,
,,6.662249964171438,,,,
,,6.682770412817474,,,,
