target,__cluster__,sim_index,y_true_orig,y_pred_orig_model_on_X,y_true_trans,y_pred_trans_model_on_X,ORIG_sde_xAl,ORIG_sde_xIn,ORIG_sde_tRecess,ORIG_sde_AlN1,ORIG_sde_AlN2,sde_xAl,sde_xIn,sde_tRecess,sde_AlN1,sde_AlN2,SHAP_sde_xAl,SHAP_sde_xIn,SHAP_sde_tRecess,SHAP_sde_AlN1,SHAP_sde_AlN2
Ioff_eq,ALL,319,3.3271637308642897e-13,7.209788321915767e-13,1.4445625448965839e-13,3.131472496713842e-13,0.18,0.12,0.057,0,1,0.18,0.12,0.057,0,1,0.0,0.0,0.0,0.0,0.0
Ioff_eq,ALL,320,3.273738264960934e-13,7.209788321915767e-13,1.4214186856993126e-13,3.131472496713842e-13,0.18,0.12,0.05,1,0,0.18,0.12,0.05,1,0,0.0,0.0,0.0,0.0,0.0
Ioff_eq,ALL,321,2.9641766154081433e-13,7.209788321915767e-13,1.2873771678484475e-13,3.131472496713842e-13,0.18,0.12,0.05,1,1,0.18,0.12,0.05,1,1,0.0,0.0,0.0,0.0,0.0
Ioff_eq,ALL,322,4.56298015094486e-13,7.209788321915767e-13,1.981692943766553e-13,3.131472496713842e-13,0.18,0.12,0.05,0,0,0.18,0.12,0.05,0,0,0.0,0.0,0.0,0.0,0.0
Ioff_eq,ALL,323,3.059443667410779e-13,7.209788321915767e-13,1.3288432489102262e-13,3.131472496713842e-13,0.18,0.12,0.05,0,1,0.18,0.12,0.05,0,1,0.0,0.0,0.0,0.0,0.0
Ioff_eq,ALL,324,3.666335245639802e-13,7.209788321915767e-13,1.592104647279185e-13,3.131472496713842e-13,0.18,0.14,0.055,1,0,0.18,0.14,0.055,1,0,0.0,0.0,0.0,0.0,0.0
Ioff_eq,ALL,325,3.5683601361586694e-13,7.209788321915767e-13,1.5496742387508558e-13,3.131472496713842e-13,0.18,0.14,0.055,1,1,0.18,0.14,0.055,1,1,0.0,0.0,0.0,0.0,0.0
Ioff_eq,ALL,326,4.864735077167171e-13,7.209788321915767e-13,2.1128414792177382e-13,3.131472496713842e-13,0.18,0.14,0.055,0,0,0.18,0.14,0.055,0,0,0.0,0.0,0.0,0.0,0.0
Ioff_eq,ALL,327,3.4288212978859775e-13,7.209788321915767e-13,1.4889216083580202e-13,3.131472496713842e-13,0.18,0.14,0.055,0,1,0.18,0.14,0.055,0,1,0.0,0.0,0.0,0.0,0.0
Ioff_eq,ALL,328,4.048458202855637e-13,7.209788321915767e-13,1.7579689715262867e-13,3.131472496713842e-13,0.18,0.14,0.057,1,0,0.18,0.14,0.057,1,0,0.0,0.0,0.0,0.0,0.0
Ioff_eq,ALL,329,3.678066231725246e-13,7.209788321915767e-13,1.5969262846119498e-13,3.131472496713842e-13,0.18,0.14,0.057,1,1,0.18,0.14,0.057,1,1,0.0,0.0,0.0,0.0,0.0
Ioff_eq,ALL,330,5.017204496787986e-13,7.209788321915767e-13,2.179380074409882e-13,3.131472496713842e-13,0.18,0.14,0.057,0,0,0.18,0.14,0.057,0,0,0.0,0.0,0.0,0.0,0.0
Ioff_eq,ALL,331,3.692832622110284e-13,7.209788321915767e-13,1.6036765768778204e-13,3.131472496713842e-13,0.18,0.14,0.057,0,1,0.18,0.14,0.057,0,1,0.0,0.0,0.0,0.0,0.0
Ioff_eq,ALL,332,3.228925692862197e-13,7.209788321915767e-13,1.402132136368253e-13,3.131472496713842e-13,0.18,0.14,0.05,1,0,0.18,0.14,0.05,1,0,0.0,0.0,0.0,0.0,0.0
Ioff_eq,ALL,333,2.9943283429324583e-13,7.209788321915767e-13,1.3008777523801896e-13,3.131472496713842e-13,0.18,0.14,0.05,1,1,0.18,0.14,0.05,1,1,0.0,0.0,0.0,0.0,0.0
Ioff_eq,ALL,334,4.652821851599478e-13,7.209788321915767e-13,2.0202660424286665e-13,3.131472496713842e-13,0.18,0.14,0.05,0,0,0.18,0.14,0.05,0,0,0.0,0.0,0.0,0.0,0.0
Ioff_eq,ALL,335,3.074704351784039e-13,7.209788321915767e-13,1.3355935411760974e-13,3.131472496713842e-13,0.18,0.14,0.05,0,1,0.18,0.14,0.05,0,1,0.0,0.0,0.0,0.0,0.0
Ioff_eq,ALL,336,4.040504295472865e-13,7.209788321915767e-13,1.7550759891266278e-13,3.131472496713842e-13,0.18,0.16,0.055,1,0,0.18,0.16,0.055,1,0,0.0,0.0,0.0,0.0,0.0
Ioff_eq,ALL,337,3.637306601502887e-13,7.209788321915767e-13,1.579568390213997e-13,3.131472496713842e-13,0.18,0.16,0.055,1,1,0.18,0.16,0.055,1,1,0.0,0.0,0.0,0.0,0.0
Ioff_eq,ALL,338,5.187497563198021e-13,7.209788321915767e-13,2.2526689618678945e-13,3.131472496713842e-13,0.18,0.16,0.055,0,0,0.18,0.16,0.055,0,0,0.0,0.0,0.0,0.0,0.0
Ioff_eq,ALL,339,3.7449452248595097e-13,7.209788321915767e-13,1.6268204360750906e-13,3.131472496713842e-13,0.18,0.16,0.055,0,1,0.18,0.16,0.055,0,1,0.0,0.0,0.0,0.0,0.0
Ioff_eq,ALL,340,4.196658543050278e-13,7.209788321915767e-13,1.82257891178533e-13,3.131472496713842e-13,0.18,0.16,0.057,1,0,0.18,0.16,0.057,1,0,0.0,0.0,0.0,0.0,0.0
Ioff_eq,ALL,341,3.724048639382325e-13,7.209788321915767e-13,1.6171771614095614e-13,3.131472496713842e-13,0.18,0.16,0.057,1,1,0.18,0.16,0.057,1,1,0.0,0.0,0.0,0.0,0.0
Ioff_eq,ALL,342,5.187930798746605e-13,7.209788321915767e-13,2.2526689618678945e-13,3.131472496713842e-13,0.18,0.16,0.057,0,0,0.18,0.16,0.057,0,0,0.0,0.0,0.0,0.0,0.0
Ioff_eq,ALL,343,3.846779936095377e-13,7.209788321915767e-13,1.670215172069972e-13,3.131472496713842e-13,0.18,0.16,0.057,0,1,0.18,0.16,0.057,0,1,0.0,0.0,0.0,0.0,0.0
Ioff_eq,ALL,344,3.201649625521262e-13,7.209788321915767e-13,1.3905602067696173e-13,3.131472496713842e-13,0.18,0.16,0.05,1,0,0.18,0.16,0.05,1,0,0.0,0.0,0.0,0.0,0.0
Ioff_eq,ALL,345,3.4448563603064333e-13,7.209788321915767e-13,1.4956719006238908e-13,3.131472496713842e-13,0.18,0.16,0.05,1,1,0.18,0.16,0.05,1,1,0.0,0.0,0.0,0.0,0.0
Ioff_eq,ALL,346,5.030481181444815e-13,7.209788321915767e-13,2.1851660392091988e-13,3.131472496713842e-13,0.18,0.16,0.05,0,0,0.18,0.16,0.05,0,0,0.0,0.0,0.0,0.0,0.0
Ioff_eq,ALL,347,2.970880205881231e-13,7.209788321915767e-13,1.2902701502481064e-13,3.131472496713842e-13,0.18,0.16,0.05,0,1,0.18,0.16,0.05,0,1,0.0,0.0,0.0,0.0,0.0
Ioff_eq,ALL,348,4.1129628414228644e-13,7.209788321915767e-13,1.7859344680563206e-13,3.131472496713842e-13,0.18,0.2,0.055,1,0,0.18,0.2,0.055,1,0,0.0,0.0,0.0,0.0,0.0
Ioff_eq,ALL,349,3.8545577882171245e-13,7.209788321915767e-13,1.6740724819361838e-13,3.131472496713842e-13,0.18,0.2,0.055,1,1,0.18,0.2,0.055,1,1,0.0,0.0,0.0,0.0,0.0
Ioff_eq,ALL,350,5.26214995382819e-13,7.209788321915767e-13,2.285456095730689e-13,3.131472496713842e-13,0.18,0.2,0.055,0,0,0.18,0.2,0.055,0,0,0.0,0.0,0.0,0.0,0.0
Ioff_eq,ALL,351,3.7672906177234724e-13,7.209788321915767e-13,1.63646371074062e-13,3.131472496713842e-13,0.18,0.2,0.055,0,1,0.18,0.2,0.055,0,1,0.0,0.0,0.0,0.0,0.0
Ioff_eq,ALL,352,4.318641433335802e-13,7.209788321915767e-13,1.8756169224457385e-13,3.131472496713842e-13,0.18,0.2,0.057,1,0,0.18,0.2,0.057,1,0,0.0,0.0,0.0,0.0,0.0
Ioff_eq,ALL,353,4.108553907042293e-13,7.209788321915767e-13,1.7840058131232149e-13,3.131472496713842e-13,0.18,0.2,0.057,1,1,0.18,0.2,0.057,1,1,0.0,0.0,0.0,0.0,0.0
Ioff_eq,ALL,354,5.411199680857447e-13,7.209788321915767e-13,2.350066035989725e-13,3.131472496713842e-13,0.18,0.2,0.057,0,0,0.18,0.2,0.057,0,0,0.0,0.0,0.0,0.0,0.0
Ioff_eq,ALL,355,3.965738450002252e-13,7.209788321915767e-13,1.7222888552638293e-13,3.131472496713842e-13,0.18,0.2,0.057,0,1,0.18,0.2,0.057,0,1,0.0,0.0,0.0,0.0,0.0
Ioff_eq,ALL,356,5.292846035854624e-13,7.209788321915767e-13,2.298956680262428e-13,3.131472496713842e-13,0.18,0.2,0.05,1,0,0.18,0.2,0.05,1,0,0.0,0.0,0.0,0.0,0.0
Ioff_eq,ALL,357,4.876654911447808e-13,7.209788321915767e-13,2.117663116550502e-13,3.131472496713842e-13,0.18,0.2,0.05,1,1,0.18,0.2,0.05,1,1,0.0,0.0,0.0,0.0,0.0
Ioff_eq,ALL,358,3.9131347649852473e-13,7.209788321915767e-13,1.6991449960665596e-13,3.131472496713842e-13,0.18,0.2,0.05,0,0,0.18,0.2,0.05,0,0,0.0,0.0,0.0,0.0,0.0
Ioff_eq,ALL,359,2.725743588385098e-13,7.209788321915767e-13,1.184194128927275e-13,3.131472496713842e-13,0.18,0.2,0.05,0,1,0.18,0.2,0.05,0,1,0.0,0.0,0.0,0.0,0.0
Ioff_eq,ALL,360,4.305499191707578e-13,7.209788321915767e-13,1.8698309576464212e-13,3.131472496713842e-13,0.18,0.22,0.055,1,0,0.18,0.22,0.055,1,0,0.0,0.0,0.0,0.0,0.0
Ioff_eq,ALL,361,4.0631199741087915e-13,7.209788321915767e-13,1.7647192637921568e-13,3.131472496713842e-13,0.18,0.22,0.055,1,1,0.18,0.22,0.055,1,1,0.0,0.0,0.0,0.0,0.0
Ioff_eq,ALL,362,5.550392376961848e-13,7.209788321915767e-13,2.410818666382549e-13,3.131472496713842e-13,0.18,0.22,0.055,0,0,0.18,0.22,0.055,0,0,0.0,0.0,0.0,0.0,0.0
Ioff_eq,ALL,363,3.988221429819249e-13,7.209788321915767e-13,1.7319321299293583e-13,3.131472496713842e-13,0.18,0.22,0.055,0,1,0.18,0.22,0.055,0,1,0.0,0.0,0.0,0.0,0.0
Ioff_eq,ALL,364,4.590739142378434e-13,7.209788321915767e-13,1.993264873365187e-13,3.131472496713842e-13,0.18,0.22,0.057,1,0,0.18,0.22,0.057,1,0,0.0,0.0,0.0,0.0,0.0
Ioff_eq,ALL,365,4.1633378887004654e-13,7.209788321915767e-13,1.808113999787037e-13,3.131472496713842e-13,0.18,0.22,0.057,1,1,0.18,0.22,0.057,1,1,0.0,0.0,0.0,0.0,0.0
Ioff_eq,ALL,366,5.588926963794967e-13,7.209788321915767e-13,2.4272122333139455e-13,3.131472496713842e-13,0.18,0.22,0.057,0,0,0.18,0.22,0.057,0,0,0.0,0.0,0.0,0.0,0.0
Ioff_eq,ALL,367,4.176424884568702e-13,7.209788321915767e-13,1.8138999645863542e-13,3.131472496713842e-13,0.18,0.22,0.057,0,1,0.18,0.22,0.057,0,1,0.0,0.0,0.0,0.0,0.0
Ioff_eq,ALL,368,5.336610087506618e-13,7.209788321915767e-13,2.317278902126931e-13,3.131472496713842e-13,0.18,0.22,0.05,1,0,0.18,0.22,0.05,1,0,0.0,0.0,0.0,0.0,0.0
Ioff_eq,ALL,369,4.963638965411172e-13,7.209788321915767e-13,2.155271887746062e-13,3.131472496713842e-13,0.18,0.22,0.05,1,1,0.18,0.22,0.05,1,1,0.0,0.0,0.0,0.0,0.0
Ioff_eq,ALL,370,3.7493195635532413e-13,7.209788321915767e-13,1.6287490910081964e-13,3.131472496713842e-13,0.18,0.22,0.05,0,0,0.18,0.22,0.05,0,0,0.0,0.0,0.0,0.0,0.0
Ioff_eq,ALL,371,2.631467091873104e-13,7.209788321915767e-13,1.1427280478654948e-13,3.131472496713842e-13,0.18,0.22,0.05,0,1,0.18,0.22,0.05,0,1,0.0,0.0,0.0,0.0,0.0
Ioff_eq,ALL,372,4.332165192602894e-13,7.209788321915767e-13,1.8814028872450557e-13,3.131472496713842e-13,0.18,0.24,0.055,1,0,0.18,0.24,0.055,1,0,0.0,0.0,0.0,0.0,0.0
Ioff_eq,ALL,373,4.121486677286035e-13,7.209788321915767e-13,1.789791777922532e-13,3.131472496713842e-13,0.18,0.24,0.055,1,1,0.18,0.24,0.055,1,1,0.0,0.0,0.0,0.0,0.0
Ioff_eq,ALL,374,5.540383626341269e-13,7.209788321915767e-13,2.4059970290497847e-13,3.131472496713842e-13,0.18,0.24,0.055,0,0,0.18,0.24,0.055,0,0,0.0,0.0,0.0,0.0,0.0
Ioff_eq,ALL,375,3.739923716475067e-13,7.209788321915767e-13,1.6239274536754318e-13,3.131472496713842e-13,0.18,0.24,0.055,0,1,0.18,0.24,0.055,0,1,0.0,0.0,0.0,0.0,0.0
Ioff_eq,ALL,376,4.645883251934696e-13,7.209788321915767e-13,2.017373060029008e-13,3.131472496713842e-13,0.18,0.24,0.057,1,0,0.18,0.24,0.057,1,0,0.0,0.0,0.0,0.0,0.0
Ioff_eq,ALL,377,4.2006565095695806e-13,7.209788321915767e-13,1.8245075667184359e-13,3.131472496713842e-13,0.18,0.24,0.057,1,1,0.18,0.24,0.057,1,1,0.0,0.0,0.0,0.0,0.0
Ioff_eq,ALL,378,5.64704804170496e-13,7.209788321915767e-13,2.4522847474443167e-13,3.131472496713842e-13,0.18,0.24,0.057,0,0,0.18,0.24,0.057,0,0,0.0,0.0,0.0,0.0,0.0
Ioff_eq,ALL,379,4.203600885102532e-13,7.209788321915767e-13,1.8254718941849887e-13,3.131472496713842e-13,0.18,0.24,0.057,0,1,0.18,0.24,0.057,0,1,0.0,0.0,0.0,0.0,0.0
Ioff_eq,ALL,380,5.464464259083299e-13,7.209788321915767e-13,2.373209895186991e-13,3.131472496713842e-13,0.18,0.24,0.05,1,0,0.18,0.24,0.05,1,0,0.0,0.0,0.0,0.0,0.0
Ioff_eq,ALL,381,6.342895926263237e-13,7.209788321915767e-13,2.7550835719418675e-13,3.131472496713842e-13,0.18,0.24,0.05,1,1,0.18,0.24,0.05,1,1,0.0,0.0,0.0,0.0,0.0
Ioff_eq,ALL,382,3.493893193201256e-13,7.209788321915767e-13,1.5178514323546087e-13,3.131472496713842e-13,0.18,0.24,0.05,0,0,0.18,0.24,0.05,0,0,0.0,0.0,0.0,0.0,0.0
Ioff_eq,ALL,383,2.7346202173677414e-13,7.209788321915767e-13,1.1880514387934873e-13,3.131472496713842e-13,0.18,0.24,0.05,0,1,0.18,0.24,0.05,0,1,0.0,0.0,0.0,0.0,0.0
Ioff_eq,ALL,384,4.1607768900766996e-13,7.209788321915767e-13,1.807149672320484e-13,3.131472496713842e-13,0.18,0.26,0.055,1,0,0.18,0.26,0.055,1,0,0.0,0.0,0.0,0.0,0.0
Ioff_eq,ALL,385,4.152702394762979e-13,7.209788321915767e-13,1.8032923624542726e-13,3.131472496713842e-13,0.18,0.26,0.055,1,1,0.18,0.26,0.055,1,1,0.0,0.0,0.0,0.0,0.0
Ioff_eq,ALL,386,5.502474436757376e-13,7.209788321915767e-13,2.389603462118388e-13,3.131472496713842e-13,0.18,0.26,0.055,0,0,0.18,0.26,0.055,0,0,0.0,0.0,0.0,0.0,0.0
Ioff_eq,ALL,387,3.497598337772445e-13,7.209788321915767e-13,1.5188157598211616e-13,3.131472496713842e-13,0.18,0.26,0.055,0,1,0.18,0.26,0.055,0,1,0.0,0.0,0.0,0.0,0.0
Ioff_eq,ALL,388,4.670395774549054e-13,7.209788321915767e-13,2.0279806621610892e-13,3.131472496713842e-13,0.18,0.26,0.057,1,0,0.18,0.26,0.057,1,0,0.0,0.0,0.0,0.0,0.0
Ioff_eq,ALL,389,4.2353760467659333e-13,7.209788321915767e-13,1.8389724787167292e-13,3.131472496713842e-13,0.18,0.26,0.057,1,1,0.18,0.26,0.057,1,1,0.0,0.0,0.0,0.0,0.0
Ioff_eq,ALL,390,5.654600168289196e-13,7.209788321915767e-13,2.4561420573105277e-13,3.131472496713842e-13,0.18,0.26,0.057,0,0,0.18,0.26,0.057,0,0,0.0,0.0,0.0,0.0,0.0
Ioff_eq,ALL,391,4.2257542403007574e-13,7.209788321915767e-13,1.8351151688505177e-13,3.131472496713842e-13,0.18,0.26,0.057,0,1,0.18,0.26,0.057,0,1,0.0,0.0,0.0,0.0,0.0
Ioff_eq,ALL,392,6.929052867847681e-13,7.209788321915767e-13,3.0096660231117664e-13,3.131472496713842e-13,0.18,0.26,0.05,1,0,0.18,0.26,0.05,1,0,0.0,0.0,0.0,0.0,0.0
Ioff_eq,ALL,393,6.615289232522605e-13,7.209788321915767e-13,2.872731522861292e-13,3.131472496713842e-13,0.18,0.26,0.05,1,1,0.18,0.26,0.05,1,1,0.0,0.0,0.0,0.0,0.0
Ioff_eq,ALL,394,3.207272909830099e-13,7.209788321915767e-13,1.3924888617027233e-13,3.131472496713842e-13,0.18,0.26,0.05,0,0,0.18,0.26,0.05,0,0,0.0,0.0,0.0,0.0,0.0
Ioff_eq,ALL,395,5.319024262839056e-13,7.209788321915767e-13,2.3095642823945083e-13,3.131472496713842e-13,0.18,0.26,0.05,0,1,0.18,0.26,0.05,0,1,0.0,0.0,0.0,0.0,0.0
Ioff_eq,ALL,396,3.947424269294824e-13,7.209788321915767e-13,1.714574235531406e-13,3.131472496713842e-13,0.18,0.28,0.055,1,0,0.18,0.28,0.055,1,0,0.0,0.0,0.0,0.0,0.0
Ioff_eq,ALL,397,4.211311080796991e-13,7.209788321915767e-13,1.8293292040512005e-13,3.131472496713842e-13,0.18,0.28,0.055,1,1,0.18,0.28,0.055,1,1,0.0,0.0,0.0,0.0,0.0
Ioff_eq,ALL,398,4.968768454659975e-13,7.209788321915767e-13,2.1581648701457203e-13,3.131472496713842e-13,0.18,0.28,0.055,0,0,0.18,0.28,0.055,0,0,0.0,0.0,0.0,0.0,0.0
Ioff_eq,ALL,399,3.410463089279224e-13,7.209788321915767e-13,1.4812069886255964e-13,3.131472496713842e-13,0.18,0.28,0.055,0,1,0.18,0.28,0.055,0,1,0.0,0.0,0.0,0.0,0.0
Ioff_eq,ALL,400,4.672330804772411e-13,7.209788321915767e-13,2.028944989627642e-13,3.131472496713842e-13,0.18,0.28,0.057,1,0,0.18,0.28,0.057,1,0,0.0,0.0,0.0,0.0,0.0
Ioff_eq,ALL,401,4.269481866208793e-13,7.209788321915767e-13,1.8544017181815752e-13,3.131472496713842e-13,0.18,0.28,0.057,1,1,0.18,0.28,0.057,1,1,0.0,0.0,0.0,0.0,0.0
Ioff_eq,ALL,402,5.682534355053888e-13,7.209788321915767e-13,2.4677139869091607e-13,3.131472496713842e-13,0.18,0.28,0.057,0,0,0.18,0.28,0.057,0,0,0.0,0.0,0.0,0.0,0.0
Ioff_eq,ALL,403,4.180974115161331e-13,7.209788321915767e-13,1.81582861951946e-13,3.131472496713842e-13,0.18,0.28,0.057,0,1,0.18,0.28,0.057,0,1,0.0,0.0,0.0,0.0,0.0
Ioff_eq,ALL,404,7.044918547479294e-13,7.209788321915767e-13,3.0598110513725023e-13,3.131472496713842e-13,0.18,0.28,0.05,1,0,0.18,0.28,0.05,1,0,0.0,0.0,0.0,0.0,0.0
Ioff_eq,ALL,405,6.642252513269568e-13,7.209788321915767e-13,2.884303452459924e-13,3.131472496713842e-13,0.18,0.28,0.05,1,1,0.18,0.28,0.05,1,1,0.0,0.0,0.0,0.0,0.0
Ioff_eq,ALL,406,9.102491379261588e-13,7.209788321915767e-13,3.952778285400125e-13,3.131472496713842e-13,0.18,0.28,0.05,0,0,0.18,0.28,0.05,0,0,0.0,0.0,0.0,0.0,0.0
Ioff_eq,ALL,407,6.430095493728097e-13,7.209788321915767e-13,2.792692343137422e-13,3.131472496713842e-13,0.18,0.28,0.05,0,1,0.18,0.28,0.05,0,1,0.0,0.0,0.0,0.0,0.0
Ioff_eq,ALL,408,3.846090219749708e-13,7.209788321915767e-13,1.670215172069972e-13,3.131472496713842e-13,0.18,0.3,0.055,1,0,0.18,0.3,0.055,1,0,0.0,0.0,0.0,0.0,0.0
Ioff_eq,ALL,409,5.857555320308385e-13,7.209788321915767e-13,2.5438958567668265e-13,3.131472496713842e-13,0.18,0.3,0.055,1,1,0.18,0.3,0.055,1,1,0.0,0.0,0.0,0.0,0.0
Ioff_eq,ALL,410,4.2977631469778214e-13,7.209788321915767e-13,1.8669379752467626e-13,3.131472496713842e-13,0.18,0.3,0.055,0,0,0.18,0.3,0.055,0,0,0.0,0.0,0.0,0.0,0.0
Ioff_eq,ALL,411,3.3419852604684713e-13,7.209788321915767e-13,1.4513128371624545e-13,3.131472496713842e-13,0.18,0.3,0.055,0,1,0.18,0.3,0.055,0,1,0.0,0.0,0.0,0.0,0.0
Ioff_eq,ALL,412,4.622519077286422e-13,7.209788321915767e-13,2.0077297853634796e-13,3.131472496713842e-13,0.18,0.3,0.057,1,0,0.18,0.3,0.057,1,0,0.0,0.0,0.0,0.0,0.0
Ioff_eq,ALL,413,4.3019723697833e-13,7.209788321915767e-13,1.8679023027133155e-13,3.131472496713842e-13,0.18,0.3,0.057,1,1,0.18,0.3,0.057,1,1,0.0,0.0,0.0,0.0,0.0
Ioff_eq,ALL,414,5.665361401364968e-13,7.209788321915767e-13,2.4599993671767387e-13,3.131472496713842e-13,0.18,0.3,0.057,0,0,0.18,0.3,0.057,0,0,0.0,0.0,0.0,0.0,0.0
Ioff_eq,ALL,415,3.858552698316932e-13,7.209788321915767e-13,1.6760011368692896e-13,3.131472496713842e-13,0.18,0.3,0.057,0,1,0.18,0.3,0.057,0,1,0.0,0.0,0.0,0.0,0.0
Ioff_eq,ALL,416,7.103748247739612e-13,7.209788321915767e-13,3.08488356550287e-13,3.131472496713842e-13,0.18,0.3,0.05,1,0,0.18,0.3,0.05,1,0,0.0,0.0,0.0,0.0,0.0
Ioff_eq,ALL,417,6.754550070521304e-13,7.209788321915767e-13,2.933484153254109e-13,3.131472496713842e-13,0.18,0.3,0.05,1,1,0.18,0.3,0.05,1,1,0.0,0.0,0.0,0.0,0.0
Ioff_eq,ALL,418,9.204337054054363e-13,7.209788321915767e-13,3.9971373488615355e-13,3.131472496713842e-13,0.18,0.3,0.05,0,0,0.18,0.3,0.05,0,0,0.0,0.0,0.0,0.0,0.0
Ioff_eq,ALL,419,6.500761710167976e-13,7.209788321915767e-13,2.8235508220671067e-13,3.131472496713842e-13,0.18,0.3,0.05,0,1,0.18,0.3,0.05,0,1,0.0,0.0,0.0,0.0,0.0
Ioff_eq,ALL,420,3.236304334962435e-13,7.209788321915767e-13,1.405989446234465e-13,3.131472496713842e-13,0.18,0.08,0.055,1,0,0.18,0.08,0.055,1,0,0.0,0.0,0.0,0.0,0.0
Ioff_eq,ALL,421,3.067919027127787e-13,7.209788321915767e-13,1.3327005587764382e-13,3.131472496713842e-13,0.18,0.08,0.055,1,1,0.18,0.08,0.055,1,1,0.0,0.0,0.0,0.0,0.0
Ioff_eq,ALL,422,3.975092508285058e-13,7.209788321915767e-13,1.7261461651300408e-13,3.131472496713842e-13,0.18,0.08,0.055,0,0,0.18,0.08,0.055,0,0,0.0,0.0,0.0,0.0,0.0
Ioff_eq,ALL,423,2.827823825776465e-13,7.209788321915767e-13,1.228553192388714e-13,3.131472496713842e-13,0.18,0.08,0.055,0,1,0.18,0.08,0.055,0,1,0.0,0.0,0.0,0.0,0.0
Ioff_eq,ALL,424,3.4724069484500744e-13,7.209788321915767e-13,1.5082081576890792e-13,3.131472496713842e-13,0.18,0.08,0.057,1,0,0.18,0.08,0.057,1,0,0.0,0.0,0.0,0.0,0.0
Ioff_eq,ALL,425,3.1569516578670255e-13,7.209788321915767e-13,1.3712736574385578e-13,3.131472496713842e-13,0.18,0.08,0.057,1,1,0.18,0.08,0.057,1,1,0.0,0.0,0.0,0.0,0.0
Ioff_eq,ALL,426,4.1516042856596084e-13,7.209788321915767e-13,1.8032923624542726e-13,3.131472496713842e-13,0.18,0.08,0.057,0,0,0.18,0.08,0.057,0,0,0.0,0.0,0.0,0.0,0.0
Ioff_eq,ALL,427,2.8849233852870734e-13,7.209788321915767e-13,1.2526613790525392e-13,3.131472496713842e-13,0.18,0.08,0.057,0,1,0.18,0.08,0.057,0,1,0.0,0.0,0.0,0.0,0.0
Ioff_eq,ALL,428,2.9403510249816833e-13,7.209788321915767e-13,1.2767695657163644e-13,3.131472496713842e-13,0.18,0.08,0.05,1,0,0.18,0.08,0.05,1,0,0.0,0.0,0.0,0.0,0.0
Ioff_eq,ALL,429,2.73901237721958e-13,7.209788321915767e-13,1.1899800937265933e-13,3.131472496713842e-13,0.18,0.08,0.05,1,1,0.18,0.08,0.05,1,1,0.0,0.0,0.0,0.0,0.0
Ioff_eq,ALL,430,4.166360498243631e-13,7.209788321915767e-13,1.8090783272535899e-13,3.131472496713842e-13,0.18,0.08,0.05,0,0,0.18,0.08,0.05,0,0,0.0,0.0,0.0,0.0,0.0
Ioff_eq,ALL,431,2.784664005672828e-13,7.209788321915767e-13,1.2092666430576538e-13,3.131472496713842e-13,0.18,0.08,0.05,0,1,0.18,0.08,0.05,0,1,0.0,0.0,0.0,0.0,0.0
Ioff_eq,ALL,432,3.803727355294273e-13,7.209788321915767e-13,1.6518929502054667e-13,3.131472496713842e-13,0.22,0.18,0.055,1,0,0.22,0.18,0.055,1,0,0.0,0.0,0.0,0.0,0.0
Ioff_eq,ALL,433,2.069345564243732e-12,7.209788321915767e-13,8.987531988267336e-13,3.131472496713842e-13,0.22,0.18,0.055,1,1,0.22,0.18,0.055,1,1,0.0,0.0,0.0,0.0,0.0
Ioff_eq,ALL,434,4.951130574038582e-13,7.209788321915767e-13,2.1504502504132978e-13,3.131472496713842e-13,0.22,0.18,0.055,0,0,0.22,0.18,0.055,0,0,0.0,0.0,0.0,0.0,0.0
Ioff_eq,ALL,435,3.492991046931277e-13,7.209788321915767e-13,1.5168871048880558e-13,3.131472496713842e-13,0.22,0.18,0.055,0,1,0.22,0.18,0.055,0,1,0.0,0.0,0.0,0.0,0.0
Ioff_eq,ALL,436,4.0530347513799723e-13,7.209788321915767e-13,1.7598976264593925e-13,3.131472496713842e-13,0.22,0.18,0.057,1,0,0.22,0.18,0.057,1,0,0.0,0.0,0.0,0.0,0.0
Ioff_eq,ALL,437,1.8687318585398584e-12,7.209788321915767e-13,8.115779958504882e-13,3.131472496713842e-13,0.22,0.18,0.057,1,1,0.22,0.18,0.057,1,1,0.0,0.0,0.0,0.0,0.0
Ioff_eq,ALL,438,5.002110257161292e-13,7.209788321915767e-13,2.1726297821440124e-13,3.131472496713842e-13,0.22,0.18,0.057,0,0,0.22,0.18,0.057,0,0,0.0,0.0,0.0,0.0,0.0
Ioff_eq,ALL,439,3.593897646890801e-13,7.209788321915767e-13,1.561246168349491e-13,3.131472496713842e-13,0.22,0.18,0.057,0,1,0.22,0.18,0.057,0,1,0.0,0.0,0.0,0.0,0.0
Ioff_eq,ALL,440,4.758918515125136e-13,7.209788321915767e-13,2.0665537608232027e-13,3.131472496713842e-13,0.22,0.18,0.05,1,0,0.22,0.18,0.05,1,0,0.0,0.0,0.0,0.0,0.0
Ioff_eq,ALL,441,2.952352538591611e-12,7.209788321915767e-13,1.2821697995273578e-12,3.131472496713842e-13,0.22,0.18,0.05,1,1,0.22,0.18,0.05,1,1,0.0,0.0,0.0,0.0,0.0
Ioff_eq,ALL,442,4.60442110898359e-13,7.209788321915767e-13,2.0000151656310569e-13,3.131472496713842e-13,0.22,0.18,0.05,0,0,0.22,0.18,0.05,0,0,0.0,0.0,0.0,0.0,0.0
