target,__cluster__,sim_index,y_true_orig,y_pred_orig_model_on_X,y_true_trans,y_pred_trans_model_on_X,ORIG_sde_xAl,ORIG_sde_xIn,ORIG_sde_tRecess,ORIG_sde_AlN1,ORIG_sde_AlN2,sde_xAl,sde_xIn,sde_tRecess,sde_AlN1,sde_AlN2,SHAP_sde_xAl,SHAP_sde_xIn,SHAP_sde_tRecess,SHAP_sde_AlN1,SHAP_sde_AlN2
ON_OFF_fixedV,ALL,19,62199.92156143288,244374.70764477225,4.793796819193715,5.38805803233902,0.2,0.1,0.057,0,1,0.2,0.1,0.057,0,1,-0.2980228129572788,2.5720787936051783,1.1488789409442688,1.5373786354028562,-1.1542651014994043
ON_OFF_fixedV,ALL,20,5.145329635058628,5.296521617103805,0.7885451833733963,0.7991006987103242,0.2,0.1,0.05,1,0,0.2,0.1,0.05,1,0,-0.11338587968486535,0.8525103303708602,-0.9421751806564862,-0.7272220360556093,0.1473637827856146
ON_OFF_fixedV,ALL,21,3.5269399776286714,3.696867881899186,0.6558047362541498,0.6718083440944411,0.2,0.1,0.05,1,1,0.2,0.1,0.05,1,1,-0.09624613910375046,0.7196855186915491,-0.7490280044914107,-0.5719935427085875,-0.2126191992452368
ON_OFF_fixedV,ALL,22,63.4955586188614,55.40392188549611,1.8095298086859166,1.751309302458747,0.2,0.1,0.05,0,0,0.2,0.1,0.05,0,0,0.012012906724121421,1.5802023225174344,-2.5672197088456596,0.845193972572888,0.2991101450674614
ON_OFF_fixedV,ALL,23,12.330245559974175,19.82074618555613,1.1248381497409021,1.3184962899421655,0.2,0.1,0.05,0,1,0.2,0.1,0.05,0,1,-0.09825165433467191,1.257357614066568,-1.6780490831585484,0.6583625318940903,-0.40293277402459354
ON_OFF_fixedV,ALL,24,13.450153987605898,13.615091192325279,1.1598724751625453,1.1648015295258263,0.2,0.12,0.055,1,0,0.2,0.12,0.055,1,0,-0.10382378314126982,0.40058689428915384,-0.03264128723094473,-0.8481603483782965,0.16683035931288032
ON_OFF_fixedV,ALL,25,8.109645331317004,8.40855568892842,0.9595014687786676,0.9735229598277608,0.2,0.12,0.055,1,1,0.2,0.12,0.055,1,1,-0.10103897651468287,0.31780674645880935,-0.02583513896795921,-0.5723694082481962,-0.22704994865154732
ON_OFF_fixedV,ALL,26,5963.7693476657305,6963.84853351206,3.7755936545490685,3.8429116761404303,0.2,0.12,0.055,0,0,0.2,0.12,0.055,0,0,0.05780104516918073,0.8172562975173059,-0.11124784842104418,1.038378324124642,0.45871420663374013
ON_OFF_fixedV,ALL,27,46.72062897301944,71.89029503222464,1.6787061591749899,1.862669708091228,0.2,0.12,0.055,0,1,0.2,0.12,0.055,0,1,-0.19606906253909984,0.46773580864057296,-0.07935005020393873,0.6688393460705992,-0.5804960259091604
ON_OFF_fixedV,ALL,28,42.33438534669173,43.2783476139711,1.6368326409268035,1.6461914054423599,0.2,0.12,0.057,1,0,0.2,0.12,0.057,1,0,-0.21481102463425486,0.6588828555343207,0.6860849271956249,-1.2986248428667022,0.23264986354348366
ON_OFF_fixedV,ALL,29,18.93676566546688,20.922237643149924,1.2996547042478317,1.3408848813120708,0.2,0.12,0.057,1,1,0.2,0.12,0.057,1,1,-0.16376052853636794,0.4873827915584843,0.5522535054097534,-0.8151325793398427,-0.30186801245727113
ON_OFF_fixedV,ALL,30,4655764114.833956,48490169.237723485,9.667990968680755,7.685653708825241,0.2,0.12,0.057,0,0,0.2,0.12,0.057,0,0,-0.0718741416298144,1.9711573886676341,1.732779029585654,1.7132144976611017,0.7583671156333003
ON_OFF_fixedV,ALL,31,542.3118687146699,1925.8383247736635,2.7350491923537787,3.284845275836394,0.2,0.12,0.057,0,1,0.2,0.12,0.057,0,1,-0.5268492770480953,1.0417439578105405,1.1020411104396044,1.0293786914228986,-0.9434788520949223
ON_OFF_fixedV,ALL,32,4.095807733651314,4.126665239444292,0.7072130335758194,0.7098349598416754,0.2,0.12,0.05,1,0,0.2,0.12,0.05,1,0,-0.07982626244578568,0.3131803742996999,-0.7102179182186955,-0.5095783211696835,0.11426738991045568
ON_OFF_fixedV,ALL,33,2.996953919671549,3.084432533924109,0.6017291413680033,0.6111317268403853,0.2,0.12,0.05,1,1,0.2,0.12,0.05,1,1,-0.07789180441337522,0.2622562026034575,-0.5876137976776227,-0.4038136328515975,-0.16381495452078526
ON_OFF_fixedV,ALL,34,17.567042529877376,16.795318750976094,1.2687427322134623,1.2503057715222312,0.2,0.12,0.05,0,0,0.2,0.12,0.05,0,0,-0.026635668785020244,0.5331236479684595,-1.6106958579621278,0.5550889691784687,0.21741501969831006
ON_OFF_fixedV,ALL,35,7.746657884721271,8.506071695939179,0.9418421399375798,0.978001085472451,0.2,0.12,0.05,0,1,0.2,0.12,0.05,0,1,-0.10444810839449929,0.4051604711447726,-1.0467492166026204,0.4317746148638253,-0.28974637069572057
ON_OFF_fixedV,ALL,36,9.670202552885794,9.739661228706316,1.0281726637324027,1.03099058221792,0.2,0.14,0.055,1,0,0.2,0.14,0.055,1,0,-0.07501566246311996,-0.014450055174238514,-0.01848697571476805,-0.5659738182008732,0.122907390701439
ON_OFF_fixedV,ALL,37,6.502406344591125,6.774856197451858,0.8752005826665472,0.8906923651290107,0.2,0.14,0.055,1,1,0.2,0.14,0.055,1,1,-0.07414385642259731,0.005940390855248552,-0.009836874381871894,-0.4454746756904933,-0.16780232602191972
ON_OFF_fixedV,ALL,38,119.05538419413304,106.2752367665776,2.0793816418888107,2.0304994817346995,0.2,0.14,0.055,0,0,0.2,0.14,0.055,0,0,0.00657547262031585,-0.2884127701909165,-0.14165997142816195,0.629932733890746,0.24205435577052412
ON_OFF_fixedV,ALL,39,22.71741548455379,27.467091538285583,1.3750673616757272,1.454343097867093,0.2,0.14,0.055,0,1,0.2,0.14,0.055,0,1,-0.09522310758875392,-0.15364147426123964,-0.05216108908382012,0.48622314297419506,-0.31286409697386264
ON_OFF_fixedV,ALL,40,24.35277406073277,24.17072007242307,1.4040254860896653,1.400895639823561,0.2,0.14,0.057,1,0,0.2,0.14,0.057,1,0,-0.11543527867848752,0.10087360493664164,0.5572669371575466,-0.8947244614786177,0.17090514542142046
ON_OFF_fixedV,ALL,41,13.65582080560595,14.21450377201431,1.1660101463065613,1.1822577922123998,0.2,0.14,0.057,1,1,0.2,0.14,0.057,1,1,-0.10066030759757268,0.07071561881064553,0.46345094866701403,-0.6109875389261288,-0.22227065155064338
ON_OFF_fixedV,ALL,42,129703.49565048,81340.68467150135,5.112955029301961,4.910313162855393,0.2,0.14,0.057,0,0,0.2,0.14,0.057,0,0,0.06536251333134714,0.41518162498949096,1.2520602104524732,1.1191483598691412,0.4765509427544021
ON_OFF_fixedV,ALL,43,101.7670829977884,311.5352479326021,2.0118540294289273,2.4948990044620873,0.2,0.14,0.057,0,1,0.2,0.14,0.057,0,1,-0.15943327358290843,0.11651887455664109,0.8253822760199546,0.7249658198496036,-0.5945443282846099
ON_OFF_fixedV,ALL,44,3.400239237860729,3.1659693510225386,0.643476289408517,0.6197160705251331,0.2,0.14,0.05,1,0,0.2,0.14,0.05,1,0,-0.06456890822060814,0.0035541124442534057,-0.5906529187310662,-0.3992895333671186,0.08866362270920945
ON_OFF_fixedV,ALL,45,2.60813837771884,2.6715227194718794,0.5572831850581789,0.5648462199769645,0.2,0.14,0.05,1,1,0.2,0.14,0.05,1,1,-0.06465331511702971,0.01543215829617111,-0.5065732214391755,-0.33475261453371785,-0.12661649716450485
ON_OFF_fixedV,ALL,46,9.032886399645816,8.326500435882147,1.0014258948451948,0.9697187148619003,0.2,0.14,0.05,0,0,0.2,0.14,0.05,0,0,-0.02102719920076197,-0.03723735733350622,-1.1057999168313108,0.40464301550600795,0.14713045971679095
ON_OFF_fixedV,ALL,47,5.519678856103864,6.099667831043579,0.8142262039440463,0.8512380300543606,0.2,0.14,0.05,0,1,0.2,0.14,0.05,0,1,-0.06240491523094534,-0.003173036391090136,-0.8065164729906246,0.3393261658969277,-0.19800342967930193
ON_OFF_fixedV,ALL,48,7.496567993189624,7.235725781230251,0.9292435371722699,0.9157018778098637,0.2,0.16,0.055,1,0,0.2,0.16,0.055,1,0,-0.06092296292466926,-0.2448163206917525,0.008994427458383143,-0.4726679482476902,0.10310500393447
ON_OFF_fixedV,ALL,49,5.412297839205699,5.501618921630232,0.8070136863145858,0.8130215106717523,0.2,0.16,0.055,1,1,0.2,0.16,0.055,1,1,-0.05887314959254582,-0.17839963698395878,0.0072500332808704115,-0.39738696492291636,-0.14157846862261067
ON_OFF_fixedV,ALL,50,34.6393222070698,31.56090724418248,1.5519294359785145,1.5126964971278816,0.2,0.16,0.055,0,0,0.2,0.16,0.055,0,0,-0.004912949259596644,-0.7495598533755401,0.020856640501588117,0.4924577793457138,0.17184522076204303
ON_OFF_fixedV,ALL,51,14.077774295148709,18.109358017598087,1.1783372379080994,1.2812460970969854,0.2,0.16,0.055,0,1,0.2,0.16,0.055,0,1,-0.05875343671425071,-0.45773660763414226,0.027191952508874236,0.4145557453512447,-0.22602126688441784
ON_OFF_fixedV,ALL,52,16.41809276576282,15.860242467835633,1.2410005991991053,1.2268638159403173,0.2,0.16,0.057,1,0,0.2,0.16,0.057,1,0,-0.08228636937623378,-0.2679779644902737,0.44626303748984353,-0.57799877935744,0.1268541887625179
ON_OFF_fixedV,ALL,53,10.531419016515114,10.749856439833584,1.0618827533591046,1.0700325604146508,0.2,0.16,0.057,1,1,0.2,0.16,0.057,1,1,-0.07706074238405564,-0.19858285087466357,0.39557941155449955,-0.4651444584410638,-0.16676850821779227
ON_OFF_fixedV,ALL,54,375.62039474341486,284.40737258061694,2.575903834227379,2.455465187523281,0.2,0.16,0.057,0,0,0.2,0.16,0.057,0,0,0.01609514883632073,-0.7448005666238896,0.7157417144649663,0.644743416722049,0.24167584319977323
ON_OFF_fixedV,ALL,55,42.461855766397065,53.233678955426825,1.6381082662067605,1.734269065911537,0.2,0.16,0.057,0,1,0.2,0.16,0.057,0,1,-0.08768924807991425,-0.5224988246976864,0.5698127519036643,0.5010896699292061,-0.30845492491273035
ON_OFF_fixedV,ALL,56,2.9086658247149715,2.629455587956905,0.5920285415793085,0.5598414865022993,0.2,0.16,0.05,1,0,0.2,0.16,0.05,1,0,-0.05767693781213893,-0.18439196754407022,-0.5207513297203695,-0.3357012832183682,0.07635332002893847
ON_OFF_fixedV,ALL,57,2.3146498025809983,2.3136496728789018,0.5204376513409233,0.5203065918389462,0.2,0.16,0.05,1,1,0.2,0.16,0.05,1,1,-0.05239300849207211,-0.14252006216163862,-0.46309851053301826,-0.2947585704900121,-0.10893294329784112
ON_OFF_fixedV,ALL,58,5.863046988178223,4.778901579717937,0.8365169723187144,0.76184529807438,0.2,0.16,0.05,0,0,0.2,0.16,0.05,0,0,-0.03411004272347782,-0.38106876614445356,-0.8259676190660684,0.3123459390217613,0.10863608702165947
ON_OFF_fixedV,ALL,59,4.238792009124737,4.2942172496252695,0.7192311564012733,0.7238017587215777,0.2,0.16,0.05,0,1,0.2,0.16,0.05,0,1,-0.05295525194022048,-0.25907738599344154,-0.6789726477186195,0.28136808521478085,-0.14857074163614015
ON_OFF_fixedV,ALL,60,5.124247516583248,5.046239716035966,0.7870527347554858,0.7814853617117682,0.2,0.2,0.055,1,0,0.2,0.2,0.055,1,0,-0.0534995218590484,-0.4326831380141084,0.008056265567720402,-0.41432158870928104,0.09192364337468462
ON_OFF_fixedV,ALL,61,4.04894941726452,4.110964370167128,0.7032010197521431,0.7085028533884705,0.2,0.2,0.055,1,1,0.2,0.2,0.055,1,1,-0.052649391611339524,-0.34147355423949194,0.0031272367265773936,-0.3545442171064497,-0.12796693143667653
ON_OFF_fixedV,ALL,62,11.276690022936693,10.717889679082015,1.0890812903765925,1.0688494049198802,0.2,0.2,0.055,0,0,0.2,0.2,0.055,0,0,-0.01902223511118791,-1.0812546422169544,0.03650137512566289,0.4069761719187954,0.1436390134516114
ON_OFF_fixedV,ALL,63,7.557085860439252,8.778850230979023,0.9323258896529493,0.9902877946960366,0.2,0.2,0.055,0,1,0.2,0.2,0.055,0,1,-0.0524392297295708,-0.7264886810167809,0.026770426631264853,0.35172033831680893,-0.1912847682667052
ON_OFF_fixedV,ALL,64,9.581661160183168,9.670046052701968,1.0245538506926597,1.028166293875377,0.2,0.2,0.057,1,0,0.2,0.2,0.057,1,0,-0.07593204947421327,-0.5080737513591884,0.39309590615623163,-0.46720969048386907,0.10427622233073634
ON_OFF_fixedV,ALL,65,7.107914865901726,8.09781853095082,0.9089091798997065,0.958937269953522,0.2,0.2,0.057,1,1,0.2,0.2,0.057,1,1,-0.058481064597290244,-0.38903878240074846,0.3640746020938968,-0.3999205637635896,-0.13970662266088765
ON_OFF_fixedV,ALL,66,32.91994103459271,30.44722943087101,1.5304550886208417,1.4975823891807456,0.2,0.2,0.057,0,0,0.2,0.2,0.057,0,0,-0.020300225695682458,-1.260181723412097,0.5477000738342759,0.48024713003294894,0.168107430353557
ON_OFF_fixedV,ALL,67,16.268741262130597,19.42340935919575,1.2372606825104933,1.3101282422705782,0.2,0.2,0.057,0,1,0.2,0.2,0.057,0,1,-0.06442440437058394,-0.8758060366356222,0.4848360899931868,0.40346228580354365,-0.21994939291827906
ON_OFF_fixedV,ALL,68,2.269028604878996,2.2531165451602573,0.5144187207904489,0.5122996224620946,0.2,0.2,0.05,1,0,0.2,0.2,0.05,1,0,-0.04614193332650757,-0.3208305114556424,-0.47026121789589526,-0.3035060637813876,0.07102966806924087
ON_OFF_fixedV,ALL,69,1.9382701804064677,1.9601870797748178,0.4680917276233135,0.471319158743551,0.2,0.2,0.05,1,1,0.2,0.2,0.05,1,1,-0.045348983847070486,-0.26694634653220417,-0.42857367183212774,-0.2675772033229441,-0.10224433601535565
ON_OFF_fixedV,ALL,70,3.3700565141183745,3.2235852433839716,0.6404870533573915,0.625681263845451,0.2,0.2,0.05,0,0,0.2,0.2,0.05,0,0,-0.030522199362894752,-0.5960522613658396,-0.6936115981751937,0.26599620522989426,0.09786141758006124
ON_OFF_fixedV,ALL,71,2.853878167889946,2.8839569322719267,0.5858979812458897,0.5892744055355679,0.2,0.2,0.05,0,1,0.2,0.2,0.05,0,1,-0.04818753624429519,-0.44993790740758416,-0.6015026208752533,0.24211521369637923,-0.13522243810715737
ON_OFF_fixedV,ALL,72,4.422231417301917,4.425752224846592,0.7341780490453709,0.7344599571662948,0.2,0.22,0.055,1,0,0.2,0.22,0.055,1,0,-0.052706554592732574,-0.49651250918708684,0.012303378507203888,-0.40005341663432775,0.08941936834533408
ON_OFF_fixedV,ALL,73,3.5995081725403275,3.685660622530511,0.662711394861696,0.6707708299075946,0.2,0.22,0.055,1,1,0.2,0.22,0.055,1,1,-0.05272268480679486,-0.39965646871081845,0.00779081693268381,-0.3418257867153443,-0.12482474921227549
ON_OFF_fixedV,ALL,74,8.131382599258302,7.745336274778648,0.960536539830932,0.941776513582898,0.2,0.22,0.055,0,0,0.2,0.22,0.055,0,0,-0.02713246045721462,-1.1801857231410395,0.04159071293863235,0.38614262518967735,0.1393516460226965
ON_OFF_fixedV,ALL,75,6.050153038627469,6.600439156005058,0.8481985443828955,0.8808386866912603,0.2,0.22,0.055,0,1,0.2,0.22,0.055,0,1,-0.06111255213472759,-0.8159601374155317,0.028863932853273582,0.33315022876297007,-0.18611249735469756
ON_OFF_fixedV,ALL,76,7.863507279990731,7.485770444973143,0.9476056057407694,0.9286912791593385,0.2,0.22,0.057,1,0,0.2,0.22,0.057,1,0,-0.07752313719596714,-0.6011766896684275,0.36806944950163595,-0.44499995757520083,0.10231194833955669
ON_OFF_fixedV,ALL,77,6.093926508773964,6.145394899249272,0.8508866849818134,0.8540262356218283,0.2,0.22,0.057,1,1,0.2,0.22,0.057,1,1,-0.06635076945414767,-0.4776824873207806,0.3382773918105522,-0.3850159376853844,-0.13721166149611236
ON_OFF_fixedV,ALL,78,19.521047368151557,16.670201584278587,1.312199522843319,1.2472415040308418,0.2,0.22,0.057,0,0,0.2,0.22,0.057,0,0,-0.035380861681333045,-1.4083100096456473,0.503592216251418,0.4474315171818307,0.15789896310059703
ON_OFF_fixedV,ALL,79,11.97030513137164,12.408306481274158,1.112950193147472,1.1273739283152104,0.2,0.22,0.057,0,1,0.2,0.22,0.057,0,1,-0.07781486145424424,-1.0014052671857643,0.4508018161865766,0.3814113852859009,-0.2076288061930245
ON_OFF_fixedV,ALL,80,2.063652006585489,2.0705244378431336,0.48623943321817464,0.4872125582165383,0.2,0.22,0.05,1,0,0.2,0.22,0.05,1,0,-0.04457294380619715,-0.3711527857191686,-0.45250700997305104,-0.295243409335817,0.06867902493599104
ON_OFF_fixedV,ALL,81,1.8235682363322805,1.856192049255561,0.45079828766506586,0.45578740587997346,0.2,0.22,0.05,1,1,0.2,0.22,0.05,1,1,-0.04444007719452202,-0.31188865569209157,-0.41066948551233506,-0.26000906780820515,-0.09921501205208187
ON_OFF_fixedV,ALL,82,2.783086731091677,2.733930273231041,0.5778462980473691,0.5721662037486411,0.2,0.22,0.05,0,0,0.2,0.22,0.05,0,0,-0.03162892154512519,-0.6666656970726035,-0.6602046071688528,0.2539676979913202,0.0946880231940304
ON_OFF_fixedV,ALL,83,2.4547353483681373,2.5168793851128552,0.5384147836507023,0.5461574740098157,0.2,0.22,0.05,0,1,0.2,0.22,0.05,0,1,-0.0489058231535455,-0.5134164284797589,-0.5734161827521166,0.2311471348858322,-0.13126091921847546
ON_OFF_fixedV,ALL,84,3.892279656759659,3.835483816517235,0.6895112745940452,0.6844399341235852,0.2,0.24,0.055,1,0,0.2,0.24,0.055,1,0,-0.05164219047204824,-0.550864594589002,0.008064585468673613,-0.3902221645701502,0.08709458973673463
ON_OFF_fixedV,ALL,85,3.2439378569669723,3.2925732652148962,0.627769015998878,0.632717716391371,0.2,0.24,0.055,1,1,0.2,0.24,0.055,1,1,-0.05064192011297564,-0.44894125433042065,0.004709597625769675,-0.33233619099264616,-0.12208222660250613
ON_OFF_fixedV,ALL,86,6.306806637520538,5.862666082293309,0.8637276146164674,0.8364928678771986,0.2,0.24,0.055,0,0,0.2,0.24,0.055,0,0,-0.030309117251017596,-1.258711695408274,0.03507431897014612,0.3718000004669011,0.13662966750263877
ON_OFF_fixedV,ALL,87,5.031036211263968,5.1721317981319235,0.7803919360492835,0.7904351913039881,0.2,0.24,0.055,0,1,0.2,0.24,0.055,0,1,-0.06310473714787804,-0.8886944777181633,0.024077296273608228,0.3191902705974644,-0.18304284939236823
ON_OFF_fixedV,ALL,88,6.651209332190111,6.615548463722303,0.883730084145556,0.8817011862263158,0.2,0.24,0.057,1,0,0.2,0.24,0.057,1,0,-0.07298833636246854,-0.656754007546042,0.3626054281645338,-0.4343938442700892,0.1012222577411012
ON_OFF_fixedV,ALL,89,5.328804625230677,5.430067408123868,0.8013216888971884,0.8082155257737994,0.2,0.24,0.057,1,1,0.2,0.24,0.057,1,1,-0.06420572613569675,-0.5308216956166143,0.3313417497667251,-0.37424526761184096,-0.1358632453532482
ON_OFF_fixedV,ALL,90,13.431531152755737,12.98929336258615,1.159312411198522,1.145795777645487,0.2,0.24,0.057,0,0,0.2,0.24,0.057,0,0,-0.02893582856966532,-1.490064587520901,0.49384720765985546,0.43186036862272886,0.15707894245795614
ON_OFF_fixedV,ALL,91,9.360189259351182,9.589747596089431,1.015367689148703,1.0248856089335554,0.2,0.24,0.057,0,1,0.2,0.24,0.057,0,1,-0.07394537641339412,-1.0811927700804518,0.4389620174499578,0.365533762332343,-0.20648174594098237
ON_OFF_fixedV,ALL,92,1.915712866417741,1.914093038213415,0.46474475329810705,0.4645034133700265,0.2,0.24,0.05,1,0,0.2,0.24,0.05,1,0,-0.043252469088401996,-0.4102377826533484,-0.44147871129680427,-0.28945187831457586,0.06691455466410844
ON_OFF_fixedV,ALL,93,1.7365576005560792,1.7557510565117442,0.4372045938417202,0.4402399825873894,0.2,0.24,0.05,1,1,0.2,0.24,0.05,1,1,-0.043689168073615295,-0.3471244456964632,-0.39970171033768565,-0.25412412322235467,-0.0971302763120184
ON_OFF_fixedV,ALL,94,2.396898836255271,2.3800809481459795,0.5310826132490934,0.5289271011392392,0.2,0.24,0.05,0,0,0.2,0.24,0.05,0,0,-0.030469905022109743,-0.7198826104129694,-0.6414119498056243,0.24562731146943406,0.09305457314163505
ON_OFF_fixedV,ALL,95,2.1788276607126207,2.2275961930858172,0.5022669833943686,0.5088791945492489,0.2,0.24,0.05,0,1,0.2,0.24,0.05,0,1,-0.04816980293413508,-0.5630829823145905,-0.555135030428064,0.2226013188746583,-0.12934400474950963
ON_OFF_fixedV,ALL,96,3.477075823193579,3.459986503339488,0.6509944496025035,0.6493335444668384,0.2,0.26,0.055,1,0,0.2,0.26,0.055,1,0,-0.04866497300718038,-0.5917377171067346,0.008422260076913516,-0.3859504395542899,0.08525469097097811
ON_OFF_fixedV,ALL,97,2.958141286968237,2.994048582463497,0.5974912924109341,0.6014133432005555,0.2,0.26,0.055,1,1,0.2,0.26,0.055,1,1,-0.05007653545064386,-0.48600361392869673,0.0044684003118891265,-0.3288732483574131,-0.12011136333152535
ON_OFF_fixedV,ALL,98,5.130076044600417,5.062806386479339,0.7874658620462281,0.7826736994198177,0.2,0.26,0.055,0,0,0.2,0.26,0.055,0,0,-0.025974988410816878,-1.3102949402627564,0.037689774631580804,0.36536159632203635,0.1338825811258721
ON_OFF_fixedV,ALL,99,4.298298147154999,4.573081125419654,0.7241363933762697,0.7460953649771879,0.2,0.26,0.055,0,1,0.2,0.26,0.055,0,1,-0.05902367038070224,-0.9344882539068203,0.023676271401636768,0.3139217967174773,-0.1800004633494973
ON_OFF_fixedV,ALL,100,5.754196234425149,5.662788505753313,0.82957367434647,0.8236560278498464,0.2,0.26,0.057,1,0,0.2,0.26,0.057,1,0,-0.07058733477715577,-0.709958972872555,0.35063125914515697,-0.4264309346314985,0.09799231961260375
ON_OFF_fixedV,ALL,101,4.735985728072132,4.773182593009797,0.7586080620761959,0.7614152934907578,0.2,0.26,0.057,1,1,0.2,0.26,0.057,1,1,-0.06215116191640845,-0.5772794963749038,0.32170511108415667,-0.37052284741570474,-0.13234601702104556
ON_OFF_fixedV,ALL,102,10.072402633531768,9.730401372829077,1.0442418699542406,1.0306159671425297,0.2,0.26,0.057,0,0,0.2,0.26,0.057,0,0,-0.03177756453071197,-1.5632891409863805,0.47482136403326874,0.41980369487646385,0.14904793415225867
