target,__cluster__,sim_index,y_true_orig,y_pred_orig_model_on_X,y_true_trans,y_pred_trans_model_on_X,ORIG_sde_xAl,ORIG_sde_xIn,ORIG_sde_tRecess,ORIG_sde_AlN1,ORIG_sde_AlN2,sde_xAl,sde_xIn,sde_tRecess,sde_AlN1,sde_AlN2,SHAP_sde_xAl,SHAP_sde_xIn,SHAP_sde_tRecess,SHAP_sde_AlN1,SHAP_sde_AlN2
SS,ALL,37,138.19929097967577,137.7090910032781,138.19929097967577,137.7090910032781,0.2,0.14,0.055,1,1,0.2,0.14,0.055,1,1,0.1471148151345551,-10.250553030800074,-4.800290263909846,6.969166424870491,2.1649637141078713
SS,ALL,38,117.7107517323048,116.77259726549944,117.7107517323048,116.77259726549944,0.2,0.14,0.055,0,0,0.2,0.14,0.055,0,0,-2.814292314425111,-6.225222487282008,-2.832483255658299,-11.947814588546754,-2.788848245870322
SS,ALL,39,119.4435242070423,121.37275341236901,119.4435242070423,121.37275341236901,0.2,0.14,0.055,0,1,0.2,0.14,0.055,0,1,-1.5494381950236857,-8.955924943089485,-4.181307066343725,-10.796690924167633,3.2588354163989424
SS,ALL,40,138.76542382191843,136.93099975744184,138.76542382191843,136.93099975744184,0.2,0.14,0.057,1,0,0.2,0.14,0.057,1,0,1.5559488149546086,-7.139587432909757,-7.522498348429799,8.282098442912101,-1.3739905653893947
SS,ALL,41,135.2188469649942,135.69878205540365,135.2188469649942,135.69878205540365,0.2,0.14,0.057,1,1,0.2,0.14,0.057,1,1,0.5306936989910901,-8.291055928580462,-8.592765989936888,6.998124116063118,1.580896617267281
SS,ALL,42,115.68056186927323,115.56756688061371,115.68056186927323,115.56756688061371,0.2,0.14,0.057,0,0,0.2,0.14,0.057,0,0,-0.8118849942274392,-4.719171245712787,-6.764300768822432,-12.715896649956703,-2.9086134366318586
SS,ALL,43,132.70405190639144,121.502719034971,132.70405190639144,121.502719034971,0.2,0.14,0.057,0,1,0.2,0.14,0.057,0,1,-0.14064566567540168,-6.738757258635014,-7.851604623105377,-10.645555093884468,3.400589995086193
SS,ALL,44,158.38841997623354,157.08412363854168,158.38841997623354,157.08412363854168,0.2,0.14,0.05,1,0,0.2,0.14,0.05,1,0,0.045074249021708965,-6.915151277147234,12.576042916104198,9.936650020480156,-2.214301833529025
SS,ALL,45,161.43074320813056,162.25267159166808,161.43074320813056,162.25267159166808,0.2,0.14,0.05,1,1,0.2,0.14,0.05,1,1,2.0166809885576367,-7.328301346600056,13.368322261832654,7.676666244864464,2.603132586609572
SS,ALL,46,127.36921369453069,124.84691397050013,127.36921369453069,124.84691397050013,0.2,0.14,0.05,0,0,0.2,0.14,0.05,0,0,-2.4902415277808903,-5.467324452307075,9.22288965223357,-15.172695909142494,-4.807971366029233
SS,ALL,47,145.65317922098131,144.68628999113062,145.65317922098131,144.68628999113062,0.2,0.14,0.05,0,1,0.2,0.14,0.05,0,1,1.271805237401277,-6.674960840120912,12.185703780911863,-11.890792685747147,5.551350227221847
SS,ALL,48,147.99382670558526,140.8566708871735,147.99382670558526,140.8566708871735,0.2,0.16,0.055,1,0,0.2,0.16,0.055,1,0,0.6369451023451984,-6.819681529588998,-3.522699319887906,9.47238186299801,-2.388971263170242
SS,ALL,49,153.19069282177657,142.56490793813518,153.19069282177657,142.56490793813518,0.2,0.16,0.055,1,1,0.2,0.16,0.055,1,1,0.9628322613053024,-6.1328504611924295,-5.491024158224463,6.949277791976929,2.797981156054884
SS,ALL,50,108.1696901698536,109.90500678042531,108.1696901698536,109.90500678042531,0.2,0.16,0.055,0,0,0.2,0.16,0.055,0,0,-2.7888134518824517,-7.309969849437476,-3.957212315071374,-14.356656571030618,-5.161032905764878
SS,ALL,51,138.0613404800789,130.48055493394386,138.0613404800789,130.48055493394386,0.2,0.16,0.055,0,1,0.2,0.16,0.055,0,1,0.9894274184852838,-4.78573811583221,-4.579314803052694,-10.764094955921173,6.141585298776627
SS,ALL,52,127.36147414642168,129.4929325095874,127.36147414642168,129.4929325095874,0.2,0.16,0.057,1,0,0.2,0.16,0.057,1,0,-1.534396415222436,-7.298567567821592,-9.359792880620807,7.599517862200737,-3.3925236819311975
SS,ALL,53,149.31907047555936,143.22127098172643,149.31907047555936,143.22127098172643,0.2,0.16,0.057,1,1,0.2,0.16,0.057,1,1,1.8763461141847073,-3.91419497333467,-9.024341727700085,6.70656780898571,4.098204816188663
SS,ALL,54,117.33767946487116,116.74075526630946,117.33767946487116,116.74075526630946,0.2,0.16,0.057,0,0,0.2,0.16,0.057,0,0,-2.359437288530171,-3.100111608020961,-5.1852221250161525,-11.620436858534813,-4.47272669987753
SS,ALL,55,133.19780513474893,131.3290905256594,133.19780513474893,131.3290905256594,0.2,0.16,0.057,0,1,0.2,0.16,0.057,0,1,1.6892916233837605,-1.6347032205201686,-7.315745184514672,-10.209917787313461,5.321470693517476
SS,ALL,56,150.6460808123107,155.58837239959072,150.6460808123107,155.58837239959072,0.2,0.16,0.05,1,0,0.2,0.16,0.05,1,0,-1.8581553628481924,-5.125761196054518,12.6871184948273,10.556331847906113,-4.149856077283621
SS,ALL,57,176.39201198680942,172.29733180642503,176.39201198680942,172.29733180642503,0.2,0.16,0.05,1,1,0.2,0.16,0.05,1,1,2.096790058761835,-1.19739299653098,14.690794222448021,8.219348622560501,5.009096686597913
SS,ALL,58,106.06665570887964,121.12951843030258,106.06665570887964,121.12951843030258,0.2,0.16,0.05,0,0,0.2,0.16,0.05,0,0,-3.888317221775651,-5.137260069008916,9.5129728561081,-16.012339476943016,-6.824231065660715
SS,ALL,59,151.70204654909313,151.11609104090616,151.70204654909313,151.11609104090616,0.2,0.16,0.05,0,1,0.2,0.16,0.05,0,1,1.932205863725394,-1.9158011064492166,12.376668671108781,-12.71985889673233,7.9641855932399634
SS,ALL,60,132.17160001457583,133.82678825701814,132.17160001457583,133.82678825701814,0.2,0.2,0.055,1,0,0.2,0.2,0.055,1,0,-4.728092414960265,-6.147251257263124,-4.772961239796132,9.190798786282539,-3.1943949329666794
SS,ALL,61,141.27768044752753,144.86214741733284,141.27768044752753,144.86214741733284,0.2,0.2,0.055,1,1,0.2,0.2,0.055,1,1,-0.6907869306392967,-3.577442385144532,-5.028896223381162,6.805047425031662,3.875535154566169
SS,ALL,62,105.67346855168918,108.07393578992986,105.67346855168918,108.07393578992986,0.2,0.2,0.055,0,0,0.2,0.2,0.055,0,0,-5.475654521360993,-6.058582402653992,-3.9647808081284164,-14.059282331466674,-5.8464533951319755
SS,ALL,63,145.64794266620507,132.8673025969395,145.64794266620507,132.8673025969395,0.2,0.2,0.055,0,1,0.2,0.2,0.055,0,1,-1.0051872296445072,-2.0086836406588553,-3.892666571326554,-10.686678854823112,6.98183157036081
SS,ALL,64,138.1679747749641,136.6179967014629,138.1679747749641,136.6179967014629,0.2,0.2,0.057,1,0,0.2,0.2,0.057,1,0,-1.8359530555270611,-3.6920350644364954,-7.6759533685818315,8.643774137496948,-2.3005329854786396
SS,ALL,65,138.8154774520869,140.27978068989214,138.8154774520869,140.27978068989214,0.2,0.2,0.057,1,1,0.2,0.2,0.057,1,1,0.07391496643424034,-2.6893470674194395,-9.892773966211825,6.5007818412780765,2.8085110651142897
SS,ALL,66,114.98681607578013,113.99151895862427,114.98681607578013,113.99151895862427,0.2,0.2,0.057,0,0,0.2,0.2,0.057,0,0,-3.8938032957352697,-2.1220096396282315,-5.466076260674745,-13.204611065983773,-4.800672408211977
SS,ALL,67,134.67282522688762,131.5558781029896,134.67282522688762,131.5558781029896,0.2,0.2,0.057,0,1,0.2,0.2,0.057,0,1,0.0514791495539248,0.03822014095261693,-7.7332280184887345,-9.967628436684608,5.688346405215562
SS,ALL,68,154.49549807070207,157.63138521656245,154.49549807070207,157.63138521656245,0.2,0.2,0.05,1,0,0.2,0.2,0.05,1,0,-2.4832496892847122,-2.8963062236458064,12.993881253320724,10.764706990122795,-4.2263417100906375
SS,ALL,69,185.57781359271908,176.5542606452217,185.57781359271908,176.5542606452217,0.2,0.2,0.05,1,1,0.2,0.2,0.05,1,1,2.9495490194670855,1.284104986153543,15.079012098032981,8.578246605992318,5.18465355174616
SS,ALL,70,113.72322190285256,124.71335029835704,113.72322190285256,124.71335029835704,0.2,0.2,0.05,0,0,0.2,0.2,0.05,0,0,-2.078947959113866,-3.467248376440257,9.924028092306107,-16.363407921791076,-6.779763129111379
SS,ALL,71,158.1692350498556,152.8940989645398,158.1692350498556,152.8940989645398,0.2,0.2,0.05,0,1,0.2,0.2,0.05,0,1,3.225397419948131,-0.3349595990218222,11.86710409965366,-13.261617342829704,7.919483663272112
SS,ALL,72,148.22612118042332,146.3006624177739,148.22612118042332,146.3006624177739,0.2,0.22,0.055,1,0,0.2,0.22,0.055,1,0,-0.805909942239523,0.7279215883091092,-3.878461008798331,9.056223444342614,-2.2778035074286165
SS,ALL,73,149.75212346467416,150.3485551576603,149.75212346467416,150.3485551576603,0.2,0.22,0.055,1,1,0.2,0.22,0.055,1,1,-0.25374206483364103,1.2482452515885234,-4.377590694259852,7.5103066152334215,2.742641617357731
SS,ALL,74,128.931883701483,124.19223221938282,128.931883701483,124.19223221938282,0.2,0.22,0.055,0,0,0.2,0.22,0.055,0,0,-1.0266169510781764,1.156173409856856,-1.5789276586100458,-13.85427488207817,-3.982813969757408
SS,ALL,75,140.64555230454033,135.94509238476255,140.64555230454033,135.94509238476255,0.2,0.22,0.055,0,1,0.2,0.22,0.055,0,1,0.45969400502741337,1.1495649436116218,-2.2829617049731312,-11.648858428001404,4.788964011352509
SS,ALL,76,134.04166598014078,140.49525833869606,134.04166598014078,140.49525833869606,0.2,0.22,0.057,1,0,0.2,0.22,0.057,1,0,-1.1342754950746894,0.4294250134006143,-9.535165060721338,9.678591163158417,-2.422012007199228
SS,ALL,77,152.37310173403108,148.1347064838057,152.37310173403108,148.1347064838057,0.2,0.22,0.057,1,1,0.2,0.22,0.057,1,1,1.0899943790957332,1.7172621074877679,-9.660546500552446,8.537124774456025,2.972180896475911
SS,ALL,78,105.87750245380109,112.29476532009384,105.87750245380109,112.29476532009384,0.2,0.22,0.057,0,0,0.2,0.22,0.057,0,0,-3.229125214964151,-0.6100736146792769,-8.783042909074574,-14.779318400621413,-3.7823665092140435
