target,__cluster__,sim_index,y_true_orig,y_pred_orig_model_on_X,y_true_trans,y_pred_trans_model_on_X,ORIG_sde_xAl,ORIG_sde_xIn,ORIG_sde_tRecess,ORIG_sde_AlN1,ORIG_sde_AlN2,sde_xAl,sde_xIn,sde_tRecess,sde_AlN1,sde_AlN2,SHAP_sde_xAl,SHAP_sde_xIn,SHAP_sde_tRecess,SHAP_sde_AlN1,SHAP_sde_AlN2
Ioff_fixed0,ALL,18,4.3441569475424954e-13,8.941670959217163e-08,1.8862245245778199e-13,3.88331817815709e-08,0.2,0.1,0.057,0,0,0.2,0.1,0.057,0,0,-5.65399325309038e-05,-0.004530573702430594,-0.002347664948297117,-0.0012496583872955824,-0.00036814651449035876
Ioff_fixed0,ALL,19,6.580844700392037e-07,9.73554168837154e-06,2.8580235991869544e-07,4.228071452352923e-06,0.2,0.1,0.057,0,1,0.2,0.1,0.057,0,1,-8.717189478946019e-05,-0.004876183564587594,-0.002538831120765017,-0.001468633265999415,0.00042242558951771853
Ioff_fixed0,ALL,20,0.0097597833417697,0.009447214429439965,0.004218069646692382,0.004083613937026742,0.2,0.1,0.05,1,0,0.2,0.1,0.05,1,0,5.5348614689500024e-05,-0.009332655537887913,0.004257842145839277,0.001489867923248127,-0.0009394114757191123
Ioff_fixed0,ALL,21,0.0167282688421045,0.015565883839946393,0.007204898733062048,0.006708103083017026,0.2,0.1,0.05,1,1,0.2,0.1,0.05,1,1,0.00012607995422079298,-0.009627825929206149,0.004754305887167902,0.001804479723033694,0.0010984414131719686
Ioff_fixed0,ALL,22,0.0005318182355493,0.0007466863173073435,0.00023090433094847274,0.00032416073918037017,0.2,0.1,0.05,0,0,0.2,0.1,0.05,0,0,-0.00015110989136336657,-0.008498341985964337,0.0032734874839554684,-0.0022801772499957806,-0.0005723200150778882
Ioff_fixed0,ALL,23,0.0034071138808461,0.0018367438073270126,0.0014771757312427613,0.000796956022020216,0.2,0.1,0.05,0,1,0.2,0.1,0.05,0,1,-0.00025699621330156706,-0.008920376603901709,0.003526981112421481,-0.002768186458549309,0.000662911858971675
Ioff_fixed0,ALL,24,0.0040446267108228,0.0039266288636028435,0.0017530162985756003,0.0017019739205128524,0.2,0.12,0.055,1,0,0.2,0.12,0.055,1,0,2.250580221531841e-05,-0.005924903365900217,-0.0013260357085592659,0.0011146508571653157,-0.0007368659893139207
Ioff_fixed0,ALL,25,0.0076755309573962,0.007432508603009369,0.003320712863993796,0.0032159608944427568,0.2,0.12,0.055,1,1,0.2,0.12,0.055,1,1,9.139502705195302e-05,-0.006176426938439108,-0.0014321872009354602,0.0013289941051652931,0.000851563666497426
Ioff_fixed0,ALL,26,6.457202016301072e-06,7.125276640107536e-05,2.804318150154167e-06,3.094358087350966e-05,0.2,0.12,0.055,0,0,0.2,0.12,0.055,0,0,-9.74714103023597e-05,-0.005184673732208498,-0.0010202313360248337,-0.001732757416178856,-0.0004865448485908235
Ioff_fixed0,ALL,27,0.0009975855525362,0.0007450874137913122,0.00043302994437857624,0.0003234668617603302,0.2,0.12,0.055,0,1,0.2,0.12,0.055,0,1,-0.00015688612176593592,-0.005413182806606872,-0.001144321937389802,-0.002067531795249806,0.0005527671816491652
Ioff_fixed0,ALL,28,0.0012627133680778,0.0013558269458227024,0.0005480435098214296,0.0005884293468842298,0.2,0.12,0.057,1,0,0.2,0.12,0.057,1,0,1.9276293732814232e-05,-0.0048834793037273215,-0.0034165944760393553,0.0008887888979259628,-0.0005721844538701231
Ioff_fixed0,ALL,29,0.0032125755507756,0.0028906236936891982,0.00139296752380028,0.0012535709900384623,0.2,0.12,0.057,1,1,0.2,0.12,0.057,1,1,4.6512265479772705e-05,-0.005151366547874352,-0.0038793762338137,0.001025564299176267,0.0006596149270109003
Ioff_fixed0,ALL,30,8.234664219706306e-12,1.641646026850907e-05,3.5763048424447956e-12,7.129519586392089e-06,0.2,0.12,0.057,0,0,0.2,0.12,0.057,0,0,-5.7143718995491574e-05,-0.004152000835414223,-0.002539617802138947,-0.0013874470762669944,-0.0004092833598896423
Ioff_fixed0,ALL,31,8.466049642796294e-05,0.0001494150408238859,3.676603014063378e-05,6.488528044544342e-05,0.2,0.12,0.057,0,1,0.2,0.12,0.057,0,1,-9.584647533395909e-05,-0.004415416035081982,-0.0028302536700574353,-0.0016097042994556432,0.00046348341521619123
Ioff_fixed0,ALL,32,0.0137148882148085,0.014736517168264962,0.005915824932020631,0.006353289545051962,0.2,0.12,0.05,1,0,0.2,0.12,0.05,1,0,0.00017451783954769204,-0.007855734118332534,0.004796715744910216,0.0017155259367106622,-0.0010303579945847444
Ioff_fixed0,ALL,33,0.0216084769556877,0.02169460575575144,0.009284487896514478,0.009321100441113698,0.2,0.12,0.05,1,1,0.2,0.12,0.05,1,1,0.0002292096619632868,-0.007960987432840384,0.00532990455694744,0.0019729398967811562,0.001197411974983621
Ioff_fixed0,ALL,34,0.0022763029612017,0.00250614371975022,0.0009874623593415445,0.0010870428138259711,0.2,0.12,0.05,0,0,0.2,0.12,0.05,0,0,-0.00014259325339486962,-0.0075875609800498825,0.0036137427720649385,-0.0026206596646684943,-0.000728508409979482
Ioff_fixed0,ALL,35,0.0062067800989004,0.005823531760391187,0.0026872393956312826,0.002521791947205632,0.2,0.12,0.05,0,1,0.2,0.12,0.05,0,1,-0.00018469814283236303,-0.007677857665967562,0.004017309963237494,-0.003024045873133616,0.0008384613892665184
Ioff_fixed0,ALL,36,0.0062036032212916,0.0064244482060900054,0.002685868203724699,0.002781178172768319,0.2,0.14,0.055,1,0,0.2,0.14,0.055,1,0,8.089301353401229e-05,-0.0049851892482214635,-0.0013729128275624858,0.001261075713672426,-0.0007553108195621316
Ioff_fixed0,ALL,37,0.0103959557188351,0.010021979859862418,0.0044915992134378965,0.0043308248994589175,0.2,0.14,0.055,1,1,0.2,0.14,0.055,1,1,0.00010709568375237089,-0.005196634619813681,-0.0014544701194304725,0.0014490145848606061,0.0008731970578917837
Ioff_fixed0,ALL,38,0.0003735188585139,0.0004829725845716393,0.00016218689109346088,0.0002097016923811748,0.2,0.14,0.055,0,0,0.2,0.14,0.055,0,0,-0.00010456174669257346,-0.004608153822766804,-0.0011473669568823127,-0.0019495267618088975,-0.0005333113466547513
Ioff_fixed0,ALL,39,0.002306536114495,0.001923506916095663,0.0010005624332231214,0.0008345660498475701,0.2,0.14,0.055,0,1,0.2,0.14,0.055,0,1,-0.0001290298711556238,-0.004733509128896513,-0.0012170417247991418,-0.0022476299874244886,0.0006091544405361495
Ioff_fixed0,ALL,40,0.0024173031473626,0.0026035249825537843,0.0010485545908042009,0.0011292271848553533,0.2,0.14,0.057,1,0,0.2,0.14,0.057,1,0,5.12221924702716e-05,-0.004169444687101841,-0.0036891510962656165,0.0009932666270217182,-0.0006092882361524342
Ioff_fixed0,ALL,41,0.0048337169816164,0.004729150475369037,0.002094199296570993,0.0020490027441948046,0.2,0.14,0.057,1,1,0.2,0.14,0.057,1,1,0.00010040933426561563,-0.004355474324715936,-0.004085559259198888,0.0011326359320835877,0.0007043687591950823
Ioff_fixed0,ALL,42,3.3576441901495466e-07,7.453756706277126e-05,1.4582060988224348e-07,3.237004769258579e-05,0.2,0.14,0.057,0,0,0.2,0.14,0.057,0,0,-5.568791835012354e-05,-0.0036952352915367984,-0.0027865077843801356,-0.0015402384170793938,-0.0004425828580672669
Ioff_fixed0,ALL,43,0.0005053049062241,0.0006349280041941796,0.0002193957062554151,0.0002756582263212422,0.2,0.14,0.057,0,1,0.2,0.14,0.057,0,1,-7.575478364188543e-05,-0.003884925939242071,-0.0030521570295985,-0.0017680348106077304,0.0005039084578568434
Ioff_fixed0,ALL,44,0.0182583562976936,0.019217615305046953,0.00785798279347499,0.00826692103883059,0.2,0.14,0.05,1,0,0.2,0.14,0.05,1,0,0.0003469735666612992,-0.006552880341132145,0.005112978295346693,0.0018019918009708924,-0.0009947645182569389
Ioff_fixed0,ALL,45,0.0270147060091709,0.025775527777082363,0.011576662382971607,0.011052333764486711,0.2,0.14,0.05,1,1,0.2,0.14,0.05,1,1,0.00046533775925853877,-0.006731013993159828,0.0055578027541650955,0.002047459910683074,0.0011601251038212525
Ioff_fixed0,ALL,46,0.0051112742026683,0.00581013197439173,0.0022141444401546522,0.002516006149102093,0.2,0.14,0.05,0,0,0.2,0.14,0.05,0,0,-9.273585182622907e-05,-0.0064954251642228115,0.004002223059171683,-0.0027449117745165096,-0.0007057665364066014
Ioff_fixed0,ALL,47,0.0098103999625887,0.008900733002782601,0.004239839149233657,0.003848437565022595,0.2,0.14,0.05,0,1,0.2,0.14,0.05,0,1,-7.358779177829599e-05,-0.006629663667467581,0.004313110521211456,-0.0031313052852712533,0.0008172614623304362
Ioff_fixed0,ALL,48,0.0087390767851696,0.009039108087661729,0.0037788449617400127,0.003907998840999684,0.2,0.16,0.055,1,0,0.2,0.16,0.055,1,0,0.00010513906068833822,-0.0037146887870651833,-0.0016365525874878855,0.0013789674950820086,-0.0007774887539991061
Ioff_fixed0,ALL,49,0.0134641878068474,0.012734253161969189,0.005808406889252341,0.0054954991347852585,0.2,0.16,0.055,1,1,0.2,0.16,0.055,1,1,7.789305937443842e-05,-0.0038774862313005797,-0.00172775336682559,0.0015705563403531641,0.0008996670316032109
Ioff_fixed0,ALL,50,0.001455041401504,0.0016701858369208011,0.0006314571647811861,0.0007247474296157659,0.2,0.16,0.055,0,0,0.2,0.16,0.055,0,0,-0.00012420671378223657,-0.0036250037161106173,-0.0014101476810710351,-0.0021189853494911403,-0.0005495314324697093
Ioff_fixed0,ALL,51,0.0041307748499036,0.003195613446002943,0.0017902776467854263,0.0013856245030282772,0.2,0.16,0.055,0,1,0.2,0.16,0.055,0,1,-0.00019922333302147994,-0.0037130506927368144,-0.00146018831221879,-0.0024247781695089544,0.0006302426934522265
Ioff_fixed0,ALL,52,0.0039120737735802,0.004015414087054969,0.0016956774034946431,0.0017403803404395268,0.2,0.16,0.057,1,0,0.2,0.16,0.057,1,0,6.521262580871449e-05,-0.0031376561026918103,-0.0041915027230222425,0.0011003621715556377,-0.0006486579706302248
Ioff_fixed0,ALL,53,0.0067513149167099,0.006566587312702987,0.002922205511352346,0.0028425100204298665,0.2,0.16,0.057,1,1,0.2,0.16,0.057,1,1,8.800699845164197e-05,-0.003236728612054449,-0.004559245165894864,0.0012458983986793726,0.0007519561502570954
Ioff_fixed0,ALL,54,0.0001310317851953,0.0002780023003512433,5.6902653317513896e-05,0.00012071808582351232,0.2,0.16,0.057,0,0,0.2,0.16,0.057,0,0,-7.182971675127612e-05,-0.0029264785200587085,-0.0032636818414562767,-0.0016961746997488092,-0.00047373945595981346
Ioff_fixed0,ALL,55,0.0013427815552914,0.0012004228512236814,0.0005827714399998934,0.0005210243579937915,0.2,0.16,0.057,0,1,0.2,0.16,0.057,0,1,-0.0001136864520378146,-0.0030468510774675737,-0.003477687191398362,-0.0019354431929474458,0.0005420699624339414
Ioff_fixed0,ALL,56,0.0233551226450422,0.02740069013263824,0.010026367868692647,0.011739853115684462,0.2,0.16,0.05,1,0,0.2,0.16,0.05,1,0,0.0005709312687589782,-0.004218589965494752,0.0059131284516570305,0.0019286627636367192,-0.0010069017304749357
Ioff_fixed0,ALL,57,0.0328734325061321,0.03341691863640728,0.014047106677531038,0.014275567341524346,0.2,0.16,0.05,1,1,0.2,0.16,0.05,1,1,0.0003824933772696948,-0.0043694901761493375,0.006326894944013475,0.0022078259575680193,0.00117522131619137
Ioff_fixed0,ALL,58,0.0089194974934408,0.012454612095281758,0.003856514909699479,0.005375563088294774,0.2,0.16,0.05,0,0,0.2,0.16,0.05,0,0,0.00012133074285788579,-0.004470946728612217,0.004780770679644775,-0.002928052741843601,-0.0006801612156869028
Ioff_fixed0,ALL,59,0.0141977496345264,0.014443437062444442,0.006122642573132541,0.006227836823785784,0.2,0.16,0.05,0,1,0.2,0.16,0.05,0,1,-8.783049353831836e-05,-0.004665344225248926,0.005013824929483235,-0.0033681436057122482,0.0007827077911023964
Ioff_fixed0,ALL,60,0.0148911482062768,0.015393241676102898,0.006419464644864764,0.006634268471242126,0.2,0.2,0.055,1,0,0.2,0.2,0.055,1,0,0.00011579747649893649,-0.001009650662574586,-0.0016751266048908291,0.0015249031950443736,-0.000874276982916752
Ioff_fixed0,ALL,61,0.0205361660899121,0.02027248328887432,0.008828399992772738,0.008716173904221435,0.2,0.2,0.055,1,1,0.2,0.2,0.055,1,1,0.00010754412647662832,-0.0009614768233115001,-0.0017736631920079674,0.0017772977271492607,0.0010138501019562574
Ioff_fixed0,ALL,62,0.0054991480446966,0.006110276394305725,0.002381706956983694,0.002645584899600942,0.2,0.2,0.055,0,0,0.2,0.2,0.055,0,0,-0.0001909575388366384,-0.0012788172147227784,-0.001526329808519283,-0.0023319012407313267,-0.0005790316346384733
Ioff_fixed0,ALL,63,0.0091888367258512,0.007387186728761375,0.0039724378669629915,0.003196422630106445,0.2,0.2,0.055,0,1,0.2,0.2,0.055,0,1,-0.00032665637739239277,-0.0013065662455105098,-0.001656455678250225,-0.00272756173174173,0.0006610404149531191
Ioff_fixed0,ALL,64,0.0077940648846521,0.007805554819839244,0.0033717963739521377,0.0033767477694578874,0.2,0.2,0.057,1,0,0.2,0.2,0.057,1,0,6.79776983800509e-05,-0.001009522064383077,-0.004806980837420827,0.0012443024341065013,-0.0006716518163424651
Ioff_fixed0,ALL,65,0.0113972224679437,0.009988091229202967,0.004921756624485268,0.004316253046073981,0.2,0.2,0.057,1,1,0.2,0.2,0.057,1,1,2.0487056916327515e-05,-0.0010587467190539713,-0.00534318251234633,0.0013662627867371668,0.0007788101658782159
Ioff_fixed0,ALL,66,0.0018411983818459,0.0021176311171045015,0.0007988870680152193,0.000918703114666973,0.2,0.2,0.057,0,0,0.2,0.2,0.057,0,0,-9.987446646194966e-05,-0.001152354490617853,-0.003951926463101346,-0.0019062444218184993,-0.0005235193608606087
Ioff_fixed0,ALL,67,0.0041802160986653,0.0035315256247572258,0.0018116608504991256,0.0015310202612849495,0.2,0.2,0.057,0,1,0.2,0.2,0.057,0,1,-0.00015201255859049922,-0.0011637022503364846,-0.0041972901928643246,-0.00210991186579605,0.0006013148372836058
Ioff_fixed0,ALL,68,0.0349984613767754,0.03584320141541997,0.01493970417354246,0.015294019971187994,0.2,0.2,0.05,1,0,0.2,0.2,0.05,1,0,0.00030347464003262415,-0.0008643090008592935,0.006523797280638064,0.001967728202336847,-0.0011892937100617179
Ioff_fixed0,ALL,69,0.044948193901851,0.04474789199241114,0.019094759671692534,0.019011503532354323,0.2,0.2,0.05,1,1,0.2,0.2,0.05,1,1,0.0002767144457462578,-0.0006191161588793648,0.007115349718578728,0.002297010902662038,0.0013889223816390744
Ioff_fixed0,ALL,70,0.019091553217984,0.021149981585729227,0.008213201937034004,0.009089533851250515,0.2,0.2,0.05,0,0,0.2,0.2,0.05,0,0,-4.062099494539642e-05,-0.0012119949128310736,0.005577353830749801,-0.0029843164618889163,-0.0008035095392018651
Ioff_fixed0,ALL,71,0.0252470123980885,0.02495467385044292,0.010828512413641097,0.010704660189928482,0.2,0.2,0.05,0,1,0.2,0.2,0.05,0,1,-9.640156310236594e-05,-0.001132435238600067,0.005943982102168107,-0.003496423679251279,0.0009333166474836078
Ioff_fixed0,ALL,72,0.01844425750314,0.01861933745979938,0.00793726375219882,0.008011916560726003,0.2,0.22,0.055,1,0,0.2,0.22,0.055,1,0,0.00011084342438114051,0.0005377503872759349,-0.001830767515317598,0.0015512694218003276,-0.0009098012775757361
Ioff_fixed0,ALL,73,0.0244866923332056,0.02385528924142899,0.010506321464600865,0.010238578197346592,0.2,0.22,0.055,1,1,0.2,0.22,0.055,1,1,9.810758388516945e-05,0.00065916946787695,-0.001897854969738654,0.0017749631380534936,0.0010515710287572013
Ioff_fixed0,ALL,74,0.0083213632201697,0.009058042404593403,0.003598968647385797,0.00391614817054041,0.2,0.22,0.055,0,0,0.2,0.22,0.055,0,0,-0.00015512880406151546,0.00019694536079271075,-0.0016549250969670945,-0.002377173501881202,-0.0006461921681494593
Ioff_fixed0,ALL,75,0.0123870849647161,0.011385344961320154,0.0053465962211693835,0.004916656387150282,0.2,0.22,0.055,0,1,0.2,0.22,0.055,0,1,-0.00021513623139338386,0.0003129924578887255,-0.0017405144513471206,-0.002730983877199833,0.0007376760327737898
Ioff_fixed0,ALL,76,0.0101428552903324,0.01116011729478883,0.004382796433266519,0.004819931606445819,0.2,0.22,0.057,1,0,0.2,0.22,0.057,1,0,0.00013935379016490697,0.0005116337323687503,-0.0049888670140461385,0.0013190340419793856,-0.0007138452035796133
Ioff_fixed0,ALL,77,0.0140814613115552,0.013947634213734794,0.006072843337643665,0.006015526240640335,0.2,0.22,0.057,1,1,0.2,0.22,0.057,1,1,0.00011612457911650567,0.0005503607757869133,-0.005478913071084248,0.001450763215652131,0.0008245684818031157
Ioff_fixed0,ALL,78,0.0033887269070607,0.004338442027931988,0.001469217411724869,0.0018800860531614754,0.2,0.22,0.057,0,0,0.2,0.22,0.057,0,0,-5.03071589801837e-05,0.00017857880294457117,-0.004225351021349953,-0.002021735320784117,-0.0005537215522885835
Ioff_fixed0,ALL,79,0.0061286943998887,0.006002613884724228,0.0026535350867393456,0.002599109143603659,0.2,0.22,0.057,0,1,0.2,0.22,0.057,0,1,-6.880644689171335e-05,0.000229858445552793,-0.0045073469938718995,-0.0022409582344309342,0.0006337400337715409
Ioff_fixed0,ALL,80,0.0412037581585479,0.041523926198318684,0.017535726998256385,0.01766925114074891,0.2,0.22,0.05,1,0,0.2,0.22,0.05,1,0,0.00021713964313597106,0.0011999634261738378,0.006885027761684342,0.001987059810194136,-0.0011725615281680452
Ioff_fixed0,ALL,81,0.0507294563634617,0.049988509968882155,0.02149090752809884,0.021184546608591006,0.2,0.22,0.05,1,1,0.2,0.22,0.05,1,1,0.00020122947587115195,0.001404005216902533,0.007393633069500538,0.002268553398705109,0.0013645035527669596
Ioff_fixed0,ALL,82,0.0252391004251882,0.026352594439531973,0.010825160890165626,0.011296584472895064,0.2,0.22,0.05,0,0,0.2,0.22,0.05,0,0,-0.00017655200704261322,0.0007984140530118111,0.005983404953261306,-0.0030188483124183917,-0.0008424564768909978
Ioff_fixed0,ALL,83,0.0317212711661274,0.03065924982449686,0.013562384554317158,0.01311510526283058,0.2,0.22,0.05,0,1,0.2,0.22,0.05,0,1,-0.00023226695416550061,0.0009552804891676203,0.006328080322379536,-0.00346028686702482,0.0009716764131878933
Ioff_fixed0,ALL,84,0.0222787370466296,0.022781168343887437,0.009569327752037317,0.009782723109062901,0.2,0.24,0.055,1,0,0.2,0.24,0.055,1,0,0.00016522197171856196,0.002253789034691636,-0.0018058289084831585,0.001557069211587816,-0.0009401502420666765
Ioff_fixed0,ALL,85,0.0286762573891045,0.028490521037797034,0.012278716111564841,0.012200293425055684,0.2,0.24,0.055,1,1,0.2,0.24,0.055,1,1,0.00015816716296319843,0.002438306886014061,-0.0018365907080903922,0.0018034672821578112,0.0010843208453326049
Ioff_fixed0,ALL,86,0.0116096062761881,0.013270969237541008,0.005012944765814747,0.00572560005737444,0.2,0.24,0.055,0,0,0.2,0.24,0.055,0,0,-4.674910870891929e-05,0.001895933844205615,-0.001635810043609773,-0.0023884238711019633,-0.0006519730728868372
Ioff_fixed0,ALL,87,0.0159694224691086,0.015325579769200237,0.006880637226667667,0.006605327790234579,0.2,0.24,0.055,0,1,0.2,0.24,0.055,0,1,-0.0001771085596332648,0.0020232132641322662,-0.001765130246685377,-0.0027713963788824005,0.0007431274498593567
Ioff_fixed0,ALL,88,0.0127386754920463,0.013108337214913446,0.005497395574399331,0.005655889327567161,0.2,0.24,0.057,1,0,0.2,0.24,0.057,1,0,0.00013971311487270848,0.0017843364542898144,-0.005407264344412954,0.0013492099692200199,-0.0007627281178228356
Ioff_fixed0,ALL,89,0.0169851419574846,0.016569259064627584,0.007314607973862433,0.007136972550966374,0.2,0.24,0.057,1,1,0.2,0.24,0.057,1,1,0.0001358794144685517,0.0019262615609932255,-0.005820885474144389,0.0014642111308562277,0.0008788836358892843
Ioff_fixed0,ALL,90,0.0053298970433162,0.005607323779714957,0.002308598030783071,0.002428427630899067,0.2,0.24,0.057,0,0,0.2,0.24,0.057,0,0,-9.842058322294091e-05,0.0013744073222838437,-0.0047093959297363755,-0.0020684335704357435,-0.0006223518588242078
Ioff_fixed0,ALL,91,0.0083966743549347,0.00833371020911633,0.003631404723882434,0.003604286591181298,0.2,0.24,0.057,0,1,0.2,0.24,0.057,0,1,-7.186028707873506e-05,0.0015723533625356368,-0.004899688675446903,-0.002260916192248885,0.0007117761229948442
Ioff_fixed0,ALL,92,0.0472694019338713,0.04740894812612417,0.020058414938977528,0.020116279805298388,0.2,0.24,0.05,1,0,0.2,0.24,0.05,1,0,0.0002611980536671069,0.0032375501080821323,0.007231514398619084,0.001966888338774719,-0.0011334930065104902
Ioff_fixed0,ALL,93,0.0563206221943011,0.05492010865932495,0.023795758458563524,0.02321957083542831,0.2,0.24,0.05,1,1,0.2,0.24,0.05,1,1,0.000181541755719401,0.0033514218614539002,0.007623176527802116,0.002197407051230158,0.001313402022100147
Ioff_fixed0,ALL,94,0.0317320129616956,0.032202252989364855,0.013566906200217171,0.013764802670167341,0.2,0.24,0.05,0,0,0.2,0.24,0.05,0,0,-0.00021417055827718603,0.0028856553159084795,0.006390772793904047,-0.0029893652165137396,-0.0008607115263001039
Ioff_fixed0,ALL,95,0.038366163550794,0.03687767184084034,0.016350527662571047,0.01572752246595338,0.2,0.24,0.05,0,1,0.2,0.24,0.05,0,1,-0.000261591072078848,0.003080439810568407,0.006718403042926525,-0.0033536904997453123,0.0009913394242611986
Ioff_fixed0,ALL,96,0.0263889779647831,0.026476178707103948,0.011311979654112998,0.011348875210655062,0.2,0.26,0.055,1,0,0.2,0.26,0.055,1,0,0.00012040463994186326,0.00392451146827284,-0.001912897996369361,0.0016241629442666295,-0.0009599277557532396
Ioff_fixed0,ALL,97,0.0330641585073784,0.03244284476219583,0.014127294240303791,0.013866018787086064,0.2,0.26,0.055,1,1,0.2,0.26,0.055,1,1,0.00013175593075834797,0.004156374581503997,-0.0019439065567008753,0.0018572841386354354,0.0011118886562996755
