target,__cluster__,sim_index,y_true_orig,y_pred_orig_model_on_X,y_true_trans,y_pred_trans_model_on_X,ORIG_sde_xAl,ORIG_sde_xIn,ORIG_sde_tRecess,ORIG_sde_AlN1,ORIG_sde_AlN2,sde_xAl,sde_xIn,sde_tRecess,sde_AlN1,sde_AlN2,SHAP_sde_xAl,SHAP_sde_xIn,SHAP_sde_tRecess,SHAP_sde_AlN1,SHAP_sde_AlN2
ON_OFF_eq,ALL,674,74875107693.8977,74508761334.20218,74875107693.8977,74508761334.20218,0.24,0.26,0.055,0,0,0.24,0.26,0.055,0,0,-6965406702.59625,-7873283597.57625,5687223000.895,12179891400.73,1480628196.84
ON_OFF_eq,ALL,675,90183147544.27573,90056874330.28622,90183147544.27573,90056874330.28622,0.24,0.26,0.055,0,1,0.24,0.26,0.055,0,1,-5734710014.4075,-9464541953.176874,6667126383.7975,29565455276.94,-976166061.86
ON_OFF_eq,ALL,676,76458940286.29744,76400652101.92924,76458940286.29744,76400652101.92924,0.24,0.26,0.057,1,0,0.24,0.26,0.057,1,0,-7814517683.3125,-11119959126.94875,16081953435.475,-6944953639.33,16198420466.27
ON_OFF_eq,ALL,677,9106902868.754658,9013362241.128733,9106902868.754658,9013362241.128733,0.24,0.26,0.057,1,1,0.24,0.26,0.057,1,1,-25189048922.79875,-7531137690.4125,10488799453.6375,-20093703941.68,-18661257159.73
ON_OFF_eq,ALL,678,79952072423.04451,80579119430.72545,79952072423.04451,80579119430.72545,0.24,0.26,0.057,0,0,0.24,0.26,0.057,0,0,-7007383999.855,-8460045735.56875,13887971914.9575,10926347142.49,1232520430.91
ON_OFF_eq,ALL,679,97806547362.42776,98474179964.213,97806547362.42776,98474179964.213,0.24,0.26,0.057,0,1,0.24,0.26,0.057,0,1,-6052068712.40875,-10528838157.68125,15278307581.35625,30590912484.98,-813841522.49
ON_OFF_eq,ALL,680,27863307153.07464,28023332066.465477,27863307153.07464,28023332066.465477,0.24,0.26,0.05,1,0,0.24,0.26,0.05,1,0,-8952715233.185,-12501148348.795,-21891191476.0375,-8879866641.72,10248544259.205
ON_OFF_eq,ALL,681,3595029886.575846,3736762963.040824,3595029886.575846,3736762963.040824,0.24,0.26,0.05,1,1,0.24,0.26,0.05,1,1,-17400318861.04875,-8152235524.34625,-14314619053.95375,-14954367451.7,-11441406765.59
ON_OFF_eq,ALL,682,37335046262.73599,43895356557.3947,37335046262.73599,43895356557.3947,0.24,0.26,0.05,0,0,0.24,0.26,0.05,0,0,-13869092656.020624,-10103550658.145,-19226262454.39625,13850344686.07,3244207906.055
ON_OFF_eq,ALL,683,44910161460.6937,43440477295.39993,44910161460.6937,43440477295.39993,0.24,0.26,0.05,0,1,0.24,0.26,0.05,0,1,-11771988824.663124,-12565871160.735,-22170167943.67625,23085191793.57,-3136394912.71
ON_OFF_eq,ALL,684,60134199088.86772,59392797207.6654,60134199088.86772,59392797207.6654,0.24,0.28,0.055,1,0,0.24,0.28,0.055,1,0,-9542353176.818125,-12804774458.843124,6240827798.56125,-8885864163.01,14385253947.655
ON_OFF_eq,ALL,685,5356428109.160904,5436821258.935181,5356428109.160904,5436821258.935181,0.24,0.28,0.055,1,1,0.24,0.28,0.055,1,1,-23124414110.553123,-9056612896.9325,3797467733.05625,-19660683785.44,-16518645527.79
ON_OFF_eq,ALL,686,82333328765.33789,81794657284.1569,82333328765.33789,81794657284.1569,0.24,0.28,0.055,0,0,0.24,0.28,0.055,0,0,-5554913780.8625,-7841220824.645,9305723456.444374,13672355917.18,2213007814.025
ON_OFF_eq,ALL,687,90068930669.83948,90005590462.12032,90068930669.83948,90005590462.12032,0.24,0.28,0.055,0,1,0.24,0.28,0.055,0,1,-5763351739.796875,-11061214589.479376,8987060965.7275,29715905849.67,-1872522030.095
ON_OFF_eq,ALL,688,72941283334.78572,72958074409.506,72941283334.78572,72958074409.506,0.24,0.28,0.057,1,0,0.24,0.28,0.057,1,0,-7756887979.616875,-14100496550.210625,16115895991.33875,-7105847374.51,15805702518.295
ON_OFF_eq,ALL,689,8741166860.431015,8452557576.245351,8741166860.431015,8452557576.245351,0.24,0.28,0.057,1,1,0.24,0.28,0.057,1,1,-24500334833.605625,-9673313271.8225,10555119513.465,-19713010829.42,-18215613197.56
ON_OFF_eq,ALL,690,78993318334.36032,79427954262.081,78993318334.36032,79427954262.081,0.24,0.28,0.057,0,0,0.24,0.28,0.057,0,0,-6107556440.36125,-11360587901.45,14573867271.8725,10845448613.5,1477073078.755
ON_OFF_eq,ALL,691,95208560402.07468,94877233805.722,95208560402.07468,94877233805.722,0.24,0.28,0.057,0,1,0.24,0.28,0.057,0,1,-5579359146.489375,-13942395542.394375,15781357594.9375,29700223928.27,-1082303984.925
ON_OFF_eq,ALL,692,26076619972.46372,26459081269.22141,26076619972.46372,26459081269.22141,0.24,0.28,0.05,1,0,0.24,0.28,0.05,1,0,-7181496368.281875,-16505301890.55375,-22880865185.05625,-6716084776.8,9743119862.59
ON_OFF_eq,ALL,693,3389371495.427635,4003608795.6722727,3389371495.427635,4003608795.6722727,0.24,0.28,0.05,1,1,0.24,0.28,0.05,1,1,-16012641345.27875,-11039333311.6875,-14993221274.29,-13121130458.4,-10829775384.92
ON_OFF_eq,ALL,694,30292902528.189045,31843372637.50824,30292902528.189045,31843372637.50824,0.24,0.28,0.05,0,0,0.24,0.28,0.05,0,0,-5763295177.01875,-19813753878.163124,-25350028113.8525,10308076859.9,2462662974.835
ON_OFF_eq,ALL,695,35554275290.730515,34926603458.80574,35554275290.730515,34926603458.80574,0.24,0.28,0.05,0,1,0.24,0.28,0.05,0,1,-6287149557.6225,-20456949713.816875,-26144639226.8825,19914447993.14,-2098815410.035
ON_OFF_eq,ALL,696,40451042946.8525,45335380373.94742,40451042946.8525,45335380373.94742,0.24,0.3,0.055,1,0,0.24,0.3,0.055,1,0,-12238272793.758125,-18298266044.0775,4190876113.21125,-10988668519.63,12670003537.525
ON_OFF_eq,ALL,697,5002719425.646186,5143657512.868587,5002719425.646186,5143657512.868587,0.24,0.3,0.055,1,1,0.24,0.3,0.055,1,1,-22986862908.724377,-10775967330.235,3451381313.79625,-20084845095.6,-14459758743.21
ON_OFF_eq,ALL,698,82499800423.93816,83515683572.44603,82499800423.93816,83515683572.44603,0.24,0.3,0.055,0,0,0.24,0.3,0.055,0,0,-7162069904.995,-8097997816.09375,9578266599.5725,16806266251.28,2391512480.11
ON_OFF_eq,ALL,699,88371803960.92802,88930891626.47089,88371803960.92802,88930891626.47089,0.24,0.3,0.055,0,1,0.24,0.3,0.055,0,1,-6663975793.866875,-11712800766.77875,9037270436.6075,30359512808.77,-2088826553.255
ON_OFF_eq,ALL,700,69337843064.81528,68620469267.005646,69337843064.81528,68620469267.005646,0.24,0.3,0.057,1,0,0.24,0.3,0.057,1,0,-8687825329.926874,-16872009664.38875,16787922502.48375,-7781791075.13,15174463802.845
ON_OFF_eq,ALL,701,8242078331.633726,8055475964.360789,8242078331.633726,8055475964.360789,0.24,0.3,0.057,1,1,0.24,0.3,0.057,1,1,-24068945295.335625,-11052748531.78375,10548952196.48875,-19916718309.5,-17454774067.67
ON_OFF_eq,ALL,702,77116965901.26332,77922744373.60933,77116965901.26332,77922744373.60933,0.24,0.3,0.057,0,0,0.24,0.3,0.057,0,0,-6682501555.84625,-12510213626.98375,13953561893.15875,11791392602.64,1370798158.29
ON_OFF_eq,ALL,703,92744343025.12224,94183078831.79639,92744343025.12224,94183078831.79639,0.24,0.3,0.057,0,1,0.24,0.3,0.057,0,1,-5589261849.485625,-14843676973.80125,15581871582.57625,29974670087.05,-940234824.145
ON_OFF_eq,ALL,704,25309345485.53495,25806944610.298546,25309345485.53495,25806944610.298546,0.24,0.3,0.05,1,0,0.24,0.3,0.05,1,0,-7560121201.610625,-18009313840.5975,-20941337178.105,-7151767611.44,9469775380.805
ON_OFF_eq,ALL,705,3371366838.0024147,3927824639.962802,3371366838.0024147,3927824639.962802,0.24,0.3,0.05,1,1,0.24,0.3,0.05,1,1,-15870426584.8675,-11944373138.9925,-14524993245.305,-13227945017.02,-10504147962.45
ON_OFF_eq,ALL,706,28276192456.793827,31951005024.695942,28276192456.793827,31951005024.695942,0.24,0.3,0.05,0,0,0.24,0.3,0.05,0,0,-5835971496.901875,-20311410116.834373,-25318364330.2625,10878749526.46,2538291657.13
ON_OFF_eq,ALL,707,34426772726.82848,34247023793.806084,34426772726.82848,34247023793.806084,0.24,0.3,0.05,0,1,0.24,0.3,0.05,0,1,-6326851315.08875,-21135245950.52625,-26121139764.8,20034377062.81,-2203826723.49
ON_OFF_eq,ALL,708,105282017143.25745,105683295117.775,105282017143.25745,105683295117.775,0.24,0.08,0.055,1,0,0.24,0.08,0.055,1,0,-6914603843.32125,22611180229.4975,4406015984.9725,-3873822630.32,19454817005.45
ON_OFF_eq,ALL,709,10606316145.225197,11511951351.710524,10606316145.225197,11511951351.710524,0.24,0.08,0.055,1,1,0.24,0.08,0.055,1,1,-30770442518.914375,15144063727.9075,2921513679.36625,-23118533300.98,-22664360541.835
ON_OFF_eq,ALL,710,87667852862.68684,87863237441.18163,87667852862.68684,87863237441.18163,0.24,0.08,0.055,0,0,0.24,0.08,0.055,0,0,-4717946477.2325,14946711010.32125,3963313976.94875,6056374698.94,-2384924688.09
ON_OFF_eq,ALL,711,133314100863.30151,132713595324.84355,133314100863.30151,132713595324.84355,0.24,0.08,0.055,0,1,0.24,0.08,0.055,0,1,-2452822938.16,21607166197.846874,5423782532.43875,34725760736.59,3409994613.55
ON_OFF_eq,ALL,712,121915291981.11078,120847270944.59503,121915291981.11078,120847270944.59503,0.24,0.08,0.057,1,0,0.24,0.08,0.057,1,0,-5550218967.87125,22921316589.6375,15886942446.8825,-3738158644.8,21327681969.24
ON_OFF_eq,ALL,713,12659828138.18564,13687697972.42206,12659828138.18564,13687697972.42206,0.24,0.08,0.057,1,1,0.24,0.08,0.057,1,1,-32946957987.369373,15214848794.1,10366650692.44,-24119268006.56,-24827284935.895
ON_OFF_eq,ALL,714,108362347628.9948,102950340450.03946,108362347628.9948,102950340450.03946,0.24,0.08,0.057,0,0,0.24,0.08,0.057,0,0,-2903198235.4125,17121684952.20125,14925799024.75,5673597194.32,-1867250693.39
ON_OFF_eq,ALL,715,144670984340.41763,143569650257.32455,144670984340.41763,143569650257.32455,0.24,0.08,0.057,0,1,0.24,0.08,0.057,0,1,-2381121496.44875,21769319436.7525,15261413213.2675,36117519891.35,2802814397.72
ON_OFF_eq,ALL,716,81283818442.76021,77049134915.93047,81283818442.76021,77049134915.93047,0.24,0.08,0.05,1,0,0.24,0.08,0.05,1,0,-7508652302.905,23547581364.32625,-20078748473.95125,-4767410005.26,15856654650.37
ON_OFF_eq,ALL,717,7808421192.423658,8886554205.871397,7808421192.423658,8886554205.871397,0.24,0.08,0.05,1,1,0.24,0.08,0.05,1,1,-25713436887.64125,15502703579.8425,-13527815086.00375,-19147519858.28,-18227087314.02
ON_OFF_eq,ALL,718,67897279465.17268,67663274649.33761,67897279465.17268,67663274649.33761,0.24,0.08,0.05,0,0,0.24,0.08,0.05,0,0,-5945866161.6775,15253412950.210625,-18413202559.23125,7271034984.68,-501813610.365
ON_OFF_eq,ALL,719,97499560363.29414,96026577861.3297,97499560363.29414,96026577861.3297,0.24,0.08,0.05,0,1,0.24,0.08,0.05,0,1,-4241584584.96125,21014585010.33625,-20904763656.700626,28817556772.25,1341075725.94
ON_OFF_eq,ALL,720,74653354086.0019,81180904621.26588,74653354086.0019,81180904621.26588,0.08,0.18,0.055,1,0,0.08,0.18,0.055,1,0,7563713553.71,3567104997.22125,2964463542.17125,-2867345163.26,-46741774.58
ON_OFF_eq,ALL,721,100513821048.864,99822974956.58281,100513821048.864,99822974956.58281,0.08,0.18,0.055,1,1,0.08,0.18,0.055,1,1,25391585309.48,3901044362.839375,2584274100.60375,-2222753136.18,330571520.03
ON_OFF_eq,ALL,722,80944399392.73819,80863465352.97247,80944399392.73819,80863465352.97247,0.08,0.18,0.055,0,0,0.08,0.18,0.055,0,0,651818779.31,2603681118.71125,2488312373.5825,4445955228.26,669499450.16
ON_OFF_eq,ALL,723,79683306077.81583,79664377133.43251,79683306077.81583,79664377133.43251,0.08,0.18,0.055,0,1,0.08,0.18,0.055,0,1,1800970511.61,2238549493.09125,2317562871.09375,3720458473.3,-323276450.2
ON_OFF_eq,ALL,724,88640791615.73769,92718822566.50856,88640791615.73769,92718822566.50856,0.08,0.18,0.057,1,0,0.08,0.18,0.057,1,0,6749975781.43,6175235895.54125,13408076016.47375,-2670099053.18,-944073451.345
ON_OFF_eq,ALL,725,118255184069.69536,117964960310.64421,118255184069.69536,117964960310.64421,0.08,0.18,0.057,1,1,0.08,0.18,0.057,1,1,27453629972.26,5798149295.124375,14951660604.54,-1507447742.78,1357013712.81
ON_OFF_eq,ALL,726,92019096307.29362,91728140516.7841,92019096307.29362,91728140516.7841,0.08,0.18,0.057,0,0,0.08,0.18,0.057,0,0,87282478.63,4727010380.8275,12415758155.08,4127034492.74,382983140.0
ON_OFF_eq,ALL,727,90597610091.21312,90136848651.00484,90597610091.21312,90136848651.00484,0.08,0.18,0.057,0,1,0.08,0.18,0.057,0,1,524075115.53,4301353908.9725,12833085462.95875,2583899659.66,-21715869.31
ON_OFF_eq,ALL,728,71012350268.15904,69819225127.56653,71012350268.15904,69819225127.56653,0.08,0.18,0.05,1,0,0.08,0.18,0.05,1,0,10431208467.985,8159936952.238125,-16237162388.17375,-3688544092.32,403512768.59
ON_OFF_eq,ALL,729,86258115297.62149,84287986841.51482,86258115297.62149,84287986841.51482,0.08,0.18,0.05,1,1,0.08,0.18,0.05,1,1,25256633071.53,9903519390.59875,-17447293812.375,-3448278093.52,-49115879.75
ON_OFF_eq,ALL,730,65994869480.27533,66097034669.77601,65994869480.27533,66097034669.77601,0.08,0.18,0.05,0,0,0.08,0.18,0.05,0,0,1652022158.38,2573039606.36,-14590524946.33375,5747544970.41,715245337.405
ON_OFF_eq,ALL,731,66066950655.61086,66263873621.41263,66066950655.61086,66263873621.41263,0.08,0.18,0.05,0,1,0.08,0.18,0.05,0,1,2587636945.185,3308765590.715625,-14774972400.19,5433966002.26,-291228511.86
ON_OFF_eq,ALL,732,81436728563.3221,83600729422.48912,81436728563.3221,83600729422.48912,0.08,0.1,0.055,1,0,0.08,0.1,0.055,1,0,2328201355.03,11335103309.785,4175391784.5525,-1491462992.74,-2746210417.795
ON_OFF_eq,ALL,733,122319025030.73688,122005205831.17484,122319025030.73688,122005205831.17484,0.08,0.1,0.055,1,1,0.08,0.1,0.055,1,1,26270302039.39,17535454021.89125,4380404019.94375,321821050.14,3497514415.77
ON_OFF_eq,ALL,734,79899534517.87741,79744946707.34937,79899534517.87741,79744946707.34937,0.08,0.1,0.055,0,0,0.08,0.1,0.055,0,0,-2460416479.99,7023868461.98625,3358763994.4,2474026279.42,-651006278.22
ON_OFF_eq,ALL,735,80769363747.1252,82283482406.92741,80769363747.1252,82283482406.92741,0.08,0.1,0.055,0,1,0.08,0.1,0.055,0,1,-1965116342.43,9565048742.6075,3464189008.48375,-42878298.14,1262529771.54
ON_OFF_eq,ALL,736,91563257762.98843,92678261515.54437,91563257762.98843,92678261515.54437,0.08,0.1,0.057,1,0,0.08,0.1,0.057,1,0,367146637.03,13265365443.9175,13941135633.96625,-1006344366.9,-3888752048.235
ON_OFF_eq,ALL,737,138927829822.3125,139441169862.00696,138927829822.3125,139441169862.00696,0.08,0.1,0.057,1,1,0.08,0.1,0.057,1,1,27486868534.71,19317099656.60875,16632331008.01,1164009323.06,4841156046.22
ON_OFF_eq,ALL,738,85176438561.72731,86334661039.72057,85176438561.72731,86334661039.72057,0.08,0.1,0.057,0,0,0.08,0.1,0.057,0,0,-3673493934.53,7757603736.5475,11896615837.3175,1731253112.22,-1377027926.32
ON_OFF_eq,ALL,739,92548238002.39249,91980799080.47096,92548238002.39249,91980799080.47096,0.08,0.1,0.057,0,1,0.08,0.1,0.057,0,1,-3529171517.65,11209256577.34625,13561115121.45125,-1355691109.96,2095582387.19
ON_OFF_eq,ALL,740,62932324722.64404,63476011040.275925,62932324722.64404,63476011040.275925,0.08,0.1,0.05,1,0,0.08,0.1,0.05,1,0,3653504495.925,12571182071.07375,-18382987126.86375,-3073201428.68,-1292196602.625
ON_OFF_eq,ALL,741,89230278228.27295,89262930481.96983,89230278228.27295,89262930481.96983,0.08,0.1,0.05,1,1,0.08,0.1,0.05,1,1,22437065676.47,17965462383.5075,-21223630905.16,-1821547004.2,1905872410.92
ON_OFF_eq,ALL,742,65588647576.676575,65503457118.67176,65588647576.676575,65503457118.67176,0.08,0.1,0.05,0,0,0.08,0.1,0.05,0,0,231285020.51,5494936940.38875,-15218363390.725,4873539621.77,122347958.275
ON_OFF_eq,ALL,743,64793151872.69086,65099772935.61452,64793151872.69086,65099772935.61452,0.08,0.1,0.05,0,1,0.08,0.1,0.05,0,1,1159928957.545,7407136108.520625,-16856474871.38125,3097124331.16,292347336.435
ON_OFF_eq,ALL,744,84107585480.81505,84513481122.6545,84107585480.81505,84513481122.6545,0.08,0.12,0.055,1,0,0.08,0.12,0.055,1,0,2825307843.01,11646253434.3025,4250964361.29375,-1882083698.64,-2326667344.835
ON_OFF_eq,ALL,745,119582987377.16762,119932004289.24635,119582987377.16762,119932004289.24635,0.08,0.12,0.055,1,1,0.08,0.12,0.055,1,1,26084171853.99,16915776441.21375,3983696139.8875,-37579639.7,2986229841.24
ON_OFF_eq,ALL,746,83825855143.26872,82626506616.65982,83825855143.26872,82626506616.65982,0.08,0.12,0.055,0,0,0.08,0.12,0.055,0,0,-1899571064.89,8321474429.09875,3332788632.825,3069861548.2,-197756110.56
ON_OFF_eq,ALL,747,82827265332.11855,82728557071.52934,82827265332.11855,82728557071.52934,0.08,0.12,0.055,0,1,0.08,0.12,0.055,0,1,-1609297353.27,9857330913.8975,3260678283.20875,509680840.96,710456025.76
ON_OFF_eq,ALL,748,94480438050.08405,94003532140.70555,94480438050.08405,94003532140.70555,0.08,0.12,0.057,1,0,0.08,0.12,0.057,1,0,1184853971.41,13812537943.865,14252730620.05625,-1510017619.9,-3736282596.095
ON_OFF_eq,ALL,749,139928176360.35406,140026805292.58313,139928176360.35406,140026805292.58313,0.08,0.12,0.057,1,1,0.08,0.12,0.057,1,1,27834240933.27,19504937771.23375,17043138845.295,1010487176.42,4634290937.83
ON_OFF_eq,ALL,750,91290764387.56212,90989047009.20035,91290764387.56212,90989047009.20035,0.08,0.12,0.057,0,0,0.08,0.12,0.057,0,0,-2689466428.01,9588290459.915,12403720974.7775,2511093940.64,-824301693.84
ON_OFF_eq,ALL,751,90935268782.59164,92505136240.86884,90935268782.59164,92505136240.86884,0.08,0.12,0.057,0,1,0.08,0.12,0.057,0,1,-3302316179.71,11812405694.74,13668471103.87125,-1093902148.3,1420771018.37
ON_OFF_eq,ALL,752,61883922088.49751,62653114371.11711,61883922088.49751,62653114371.11711,0.08,0.12,0.05,1,0,0.08,0.12,0.05,1,0,3805463071.305,12428016056.22625,-18761731026.19875,-3485476420.92,-1332866071.09
ON_OFF_eq,ALL,753,89870084710.21825,89402890323.47809,89870084710.21825,89402890323.47809,0.08,0.12,0.05,1,1,0.08,0.12,0.05,1,1,22757109997.99,17895964184.62875,-21070159516.3,-2118603465.94,1938870847.09
ON_OFF_eq,ALL,754,67203390199.84623,67145872717.634026,67203390199.84623,67145872717.634026,0.08,0.12,0.05,0,0,0.08,0.12,0.05,0,0,688601808.52,6391914576.5275,-15644967018.1625,5501408488.75,209204395.355
ON_OFF_eq,ALL,755,65821525720.15905,66837823188.48782,65821525720.15905,66837823188.48782,0.08,0.12,0.05,0,1,0.08,0.12,0.05,0,1,1682239308.445,8094439486.9075,-16664964666.0325,3556869674.06,169529348.675
ON_OFF_eq,ALL,756,81499273055.33905,88382558904.93451,81499273055.33905,88382558904.93451,0.08,0.14,0.055,1,0,0.08,0.14,0.055,1,0,6121394563.83,9926758890.01,4831898464.33125,-1883476404.56,-312312123.75
ON_OFF_eq,ALL,757,112841783331.68686,109381676787.63019,112841783331.68686,109381676787.63019,0.08,0.14,0.055,1,1,0.08,0.14,0.055,1,1,25846641072.39,10826208541.41625,3572778444.9475,-1363213137.1,630511911.1
ON_OFF_eq,ALL,758,83142736275.71106,82870705152.17969,83142736275.71106,82870705152.17969,0.08,0.14,0.055,0,0,0.08,0.14,0.055,0,0,-519978002.71,6608433034.255,3380658204.385,3074922284.82,326959926.75
ON_OFF_eq,ALL,759,82391252164.68646,82482083032.37386,82391252164.68646,82482083032.37386,0.08,0.14,0.055,0,1,0.08,0.14,0.055,0,1,-360432120.85,7030657277.30875,3243670425.10875,2446941558.7,121539857.0
ON_OFF_eq,ALL,760,90805698623.21877,93319718939.70413,90805698623.21877,93319718939.70413,0.08,0.14,0.057,1,0,0.08,0.14,0.057,1,0,4074535374.39,10104061606.115,12844683046.94875,-1945408597.88,-1757860375.175
ON_OFF_eq,ALL,761,125683336448.55252,125298298169.57893,125683336448.55252,125298298169.57893,0.08,0.14,0.057,1,1,0.08,0.14,0.057,1,1,27196839739.05,11524124604.80625,14740975934.5875,-503725855.58,2340376455.23
ON_OFF_eq,ALL,762,90129901116.89716,90290031148.68513,90129901116.89716,90290031148.68513,0.08,0.14,0.057,0,0,0.08,0.14,0.057,0,0,-1260846143.87,6962972859.555,11539314309.9825,3158861780.84,-74034814.65
ON_OFF_eq,ALL,763,89276986723.03874,90251922755.86919,89276986723.03874,90251922755.86919,0.08,0.14,0.057,0,1,0.08,0.14,0.057,0,1,-1156949556.79,7570257169.2925,12235988522.45625,1130549335.96,554207178.21
ON_OFF_eq,ALL,764,62626953986.73195,62312658635.13842,62626953986.73195,62312658635.13842,0.08,0.14,0.05,1,0,0.08,0.14,0.05,1,0,4655490261.885,10662509131.8075,-18226809144.63875,-3790265871.06,-737053868.53
ON_OFF_eq,ALL,765,89495402374.6463,86887685049.26392,89495402374.6463,86887685049.26392,0.08,0.14,0.05,1,1,0.08,0.14,0.05,1,1,22759925594.77,14857536901.7425,-18429936537.285,-2738329221.06,1261762517.21
ON_OFF_eq,ALL,766,68320577768.32001,68030568200.012825,68320577768.32001,68030568200.012825,0.08,0.14,0.05,0,0,0.08,0.14,0.05,0,0,1050939423.02,5404985220.33625,-14870985602.3975,5975196455.85,492838338.335
ON_OFF_eq,ALL,767,67451305865.98083,67299035272.969574,67451305865.98083,67299035272.969574,0.08,0.14,0.05,0,1,0.08,0.14,0.05,0,1,1810152224.005,6558514449.07,-15391223916.1475,4439646267.46,-95832093.585
ON_OFF_eq,ALL,768,76873690122.19365,80836439734.42583,76873690122.19365,80836439734.42583,0.08,0.16,0.055,1,0,0.08,0.16,0.055,1,0,6101406091.01,4550505066.22125,3387674961.43875,-2674054761.88,-528800103.655
ON_OFF_eq,ALL,769,103558247235.55064,102921792939.71526,103558247235.55064,102921792939.71526,0.08,0.16,0.055,1,1,0.08,0.16,0.055,1,1,25031435296.29,5922828058.51625,2880775520.69,-1799848942.5,886897129.38
ON_OFF_eq,ALL,770,80868229450.40338,80594907201.66676,80868229450.40338,80594907201.66676,0.08,0.16,0.055,0,0,0.08,0.16,0.055,0,0,-27336604.19,3133407399.29375,2834565604.3225,4185571856.02,468987924.29
ON_OFF_eq,ALL,771,80090319459.01784,80045626135.40121,80090319459.01784,80045626135.40121,0.08,0.16,0.055,0,1,0.08,0.16,0.055,0,1,1099126579.73,3204972396.69625,2740909333.49375,3088001650.06,-87091438.93
ON_OFF_eq,ALL,772,88538797397.72604,94238833213.3893,88538797397.72604,94238833213.3893,0.08,0.16,0.057,1,0,0.08,0.16,0.057,1,0,5782979542.93,7613510902.07875,14286162508.01875,-2194034304.16,-1249491696.895
ON_OFF_eq,ALL,773,120792700639.42052,121121782112.20024,120792700639.42052,121121782112.20024,0.08,0.16,0.057,1,1,0.08,0.16,0.057,1,1,27130423001.23,7895446701.64375,15323675855.415,-938089127.66,1710618120.96
ON_OFF_eq,ALL,774,90631532587.03812,90520931442.83192,90631532587.03812,90520931442.83192,0.08,0.16,0.057,0,0,0.08,0.16,0.057,0,0,-609211169.79,4996672569.86,12501947394.35,3434486760.88,197328023.27
ON_OFF_eq,ALL,775,89298549476.10193,89433980804.84286,89298549476.10193,89433980804.84286,0.08,0.16,0.057,0,1,0.08,0.16,0.057,0,1,-401911080.61,4967826840.9925,12956481729.24625,1722433502.54,189439628.59
ON_OFF_eq,ALL,776,59733185184.81547,61311709369.302284,59733185184.81547,61311709369.302284,0.08,0.16,0.05,1,0,0.08,0.16,0.05,1,0,6203933814.765,7240401063.579375,-17716887101.96375,-3902230834.38,-513216251.38
ON_OFF_eq,ALL,777,84630411659.76907,84115852330.36752,84630411659.76907,84115852330.36752,0.08,0.16,0.05,1,1,0.08,0.16,0.05,1,1,23349414287.27,10921033798.5775,-18155061842.825,-2970447934.98,971205332.87
ON_OFF_eq,ALL,778,64490190184.83244,64439911007.70866,64490190184.83244,64439911007.70866,0.08,0.16,0.05,0,0,0.08,0.16,0.05,0,0,700278729.42,2203080802.2075,-15143956462.81375,6083435638.53,597363030.915
ON_OFF_eq,ALL,779,63617696404.2877,63962417119.676544,63617696404.2877,63962417119.676544,0.08,0.16,0.05,0,1,0.08,0.16,0.05,0,1,1737718583.665,3153551252.475625,-15473263362.52,4739067284.54,-194366600.995
ON_OFF_eq,ALL,780,73804240966.23862,82028914229.3115,73804240966.23862,82028914229.3115,0.08,0.2,0.055,1,0,0.08,0.2,0.055,1,0,8812997900.19,2616351170.275,2917675724.30375,-3070251649.64,752433344.895
ON_OFF_eq,ALL,781,97099972456.5998,96327744092.91936,97099972456.5998,96327744092.91936,0.08,0.2,0.055,1,1,0.08,0.2,0.055,1,1,25578288571.46,1233976146.780625,2999461269.23,-2897118492.62,-586567554.485
ON_OFF_eq,ALL,782,80761171057.45016,80620910309.11548,80761171057.45016,80620910309.11548,0.08,0.2,0.055,0,0,0.08,0.2,0.055,0,0,1290853175.83,2211299048.43875,1426681860.85,4801420656.46,890944298.03
ON_OFF_eq,ALL,783,79357291129.81776,79407287688.39128,79357291129.81776,79407287688.39128,0.08,0.2,0.055,0,1,0.08,0.2,0.055,0,1,2593819880.88,1370771127.53875,1174834769.91625,4845382644.58,-577227878.42
ON_OFF_eq,ALL,784,86129552514.97377,88221237275.47636,86129552514.97377,88221237275.47636,0.08,0.2,0.057,1,0,0.08,0.2,0.057,1,0,7292783837.09,3290902480.78375,11427708770.99375,-3309914670.84,-479954303.58
ON_OFF_eq,ALL,785,112321075739.49126,111697114211.81696,112321075739.49126,111697114211.81696,0.08,0.2,0.057,1,1,0.08,0.2,0.057,1,1,27207759995.38,1911285887.521875,14147052599.18625,-2387295260.38,818603104.385
ON_OFF_eq,ALL,786,90352251166.24982,90373448106.07016,90352251166.24982,90373448106.07016,0.08,0.2,0.057,0,0,0.08,0.2,0.057,0,0,660924368.43,3503821901.495,10523320887.0925,5148363523.44,537307362.68
ON_OFF_eq,ALL,787,89314291290.13924,89304231350.75676,89314291290.13924,89304231350.75676,0.08,0.2,0.057,0,1,0.08,0.2,0.057,0,1,1735077508.1,2742164120.36375,10998945866.5375,4031725319.16,-203392894.05
ON_OFF_eq,ALL,788,74744501335.65083,75233749665.98827,74744501335.65083,75233749665.98827,0.08,0.2,0.05,1,0,0.08,0.2,0.05,1,0,13469398883.355,9018754365.319374,-14474379044.88125,-4884387890.32,2104654130.52
ON_OFF_eq,ALL,789,88999078144.45242,78309125103.27187,88999078144.45242,78309125103.27187,0.08,0.2,0.05,1,1,0.08,0.2,0.05,1,1,26269291331.61,7121632378.0175,-17146925816.78375,-5945900140.26,-1988678975.05
