target,__cluster__,sim_index,y_true_orig,y_pred_orig_model_on_X,y_true_trans,y_pred_trans_model_on_X,ORIG_sde_xAl,ORIG_sde_xIn,ORIG_sde_tRecess,ORIG_sde_AlN1,ORIG_sde_AlN2,sde_xAl,sde_xIn,sde_tRecess,sde_AlN1,sde_AlN2,SHAP_sde_xAl,SHAP_sde_xIn,SHAP_sde_tRecess,SHAP_sde_AlN1,SHAP_sde_AlN2
Ion_fixedV,ALL,656,0.089128360007492,0.08849186086064731,0.0370790668612173,0.036825185975621295,0.24,0.22,0.05,1,0,0.24,0.22,0.05,1,0,0.0016851500428856526,0.0022430318671740677,0.0009301376770099523,0.0021758756959752647,-0.0011846646501908254
Ion_fixedV,ALL,657,0.0960652935328993,0.09505825814386126,0.03983642620711997,0.03943722467145145,0.24,0.22,0.05,1,1,0.24,0.22,0.05,1,1,0.0016416402325603486,0.0022401767516566904,0.0010657739109637986,0.0021300661965142353,0.0013839125292861355
Ion_fixedV,ALL,658,0.073634020630898,0.073583027653924,0.030856264689836262,0.030835637088600067,0.24,0.22,0.05,0,0,0.24,0.22,0.05,0,0,0.0011478101091120152,0.002357578629134878,0.0007913402496456002,-0.003209246967198851,-0.0012275001714806423
Ion_fixedV,ALL,659,0.0822432777161395,0.08139604319485105,0.03432489690159214,0.03398477616822989,0.24,0.22,0.05,0,1,0.24,0.22,0.05,0,1,0.0016234803532688602,0.0022864282962200377,0.0008166480997169857,-0.0031567852059015424,0.0014393482268724256
Ion_fixedV,ALL,660,0.0903452941471914,0.09072408856913738,0.037564053532772194,0.037714904606272616,0.24,0.24,0.055,1,0,0.24,0.24,0.055,1,0,0.0016627124617343725,0.004252375214855419,-0.00018464133467205101,0.0020837321508224704,-0.0010749288766328392
Ion_fixedV,ALL,661,0.0961388809713881,0.09566331265034966,0.039865582814754184,0.03967711991291275,0.24,0.24,0.055,1,1,0.24,0.24,0.055,1,1,0.0015793985432901536,0.004114780997260823,-0.00023441167136297735,0.0019837989109510092,0.0012578977834891703
Ion_fixedV,ALL,662,0.0765528386602798,0.07673527024917615,0.0320353504395185,0.03210893932179046,0.24,0.24,0.055,0,0,0.24,0.24,0.055,0,0,0.0011489611486285866,0.004399275510531879,-0.000159256842796367,-0.0030741758486328764,-0.0011815198257249904
Ion_fixedV,ALL,663,0.084375766710484,0.08417332941365441,0.03517980354003032,0.03509871946279444,0.24,0.24,0.055,0,1,0.24,0.24,0.055,0,1,0.0015852485153527596,0.004291665308674055,-0.00019699679535278847,-0.0029411340594378997,0.0013842818052717122
Ion_fixedV,ALL,664,0.0881670015616307,0.08866667825657992,0.03669555187958442,0.03689493030447314,0.24,0.24,0.057,1,0,0.24,0.24,0.057,1,0,0.0016160590713479904,0.0041562000611156695,-0.0008284067770682668,0.002044492718159745,-0.0010690696211895557
Ion_fixedV,ALL,665,0.09344758896304,0.09371925591939378,0.038797971306309936,0.03890585833005729,0.24,0.24,0.057,1,1,0.24,0.24,0.057,1,1,0.0015810587431269597,0.004044594668366699,-0.0008866973566318847,0.001936010487843305,0.001255236751449047
Ion_fixedV,ALL,666,0.0749284855178734,0.07531139938846887,0.03137957180688986,0.03153424978860629,0.24,0.24,0.057,0,0,0.24,0.24,0.057,0,0,0.0011529241602420371,0.004315037926253353,-0.0007059431391780891,-0.0030163362739040168,-0.0011870885658981933
Ion_fixedV,ALL,667,0.0825306611224106,0.08293084804745887,0.03444020596553465,0.034600725073836415,0.24,0.24,0.057,0,1,0.24,0.24,0.057,0,1,0.0015941887731014503,0.004229817449977418,-0.0007272306558479613,-0.0028668706877579097,0.0013951655692289932
Ion_fixedV,ALL,668,0.0945597155144924,0.09387513098752942,0.03923946020360864,0.03896774885462378,0.24,0.24,0.05,1,0,0.24,0.24,0.05,1,0,0.0017098236514357268,0.004310471390290331,0.0009725869229669116,0.0021477957496972523,-0.0011485841960438847
Ion_fixedV,ALL,669,0.1012817696545131,0.09977463483066962,0.04189845007992944,0.04130369890640988,0.24,0.24,0.05,1,1,0.24,0.24,0.05,1,1,0.0016137151750581324,0.004226123238913715,0.0010770741464375532,0.002072632016825082,0.0013384999984873502
Ion_fixedV,ALL,670,0.0794714672818613,0.07904235449668917,0.033211167498588594,0.03303849191477793,0.24,0.24,0.05,0,0,0.24,0.24,0.05,0,0,0.0011223552239312084,0.004495285652519669,0.0008410242030026893,-0.0031670594582465126,-0.0012287689283039071
Ion_fixedV,ALL,671,0.0878877899121874,0.08698957553263131,0.036584102407101575,0.0362253791273582,0.24,0.24,0.05,0,1,0.24,0.24,0.05,0,1,0.0015595524367381585,0.00442065620761241,0.0009008519675717253,-0.003065938126273977,0.0014346004978006022
Ion_fixedV,ALL,672,0.0952857701433042,0.09560865734349577,0.03952744539020999,0.03965545532859524,0.24,0.26,0.055,1,0,0.24,0.26,0.055,1,0,0.0015755966697042823,0.0063879999929667974,-0.00024842759361490605,0.002043980176895275,-0.0010793492921129654
Ion_fixedV,ALL,673,0.1008362603452394,0.10091864332874345,0.04172272631339374,0.04175522627521567,0.24,0.26,0.055,1,1,0.24,0.26,0.055,1,1,0.0015586056705160444,0.006259598736278349,-0.00027019646620829007,0.001968891544856888,0.001262670418527705
Ion_fixedV,ALL,674,0.0819953715955943,0.08245124524726988,0.03422540301196225,0.034408344381598864,0.24,0.26,0.055,0,0,0.24,0.26,0.055,0,0,0.0011539987863125134,0.006637419196767951,-0.0001880313991091498,-0.0030114087434776594,-0.0011592893256533899
Ion_fixedV,ALL,675,0.0895606538337275,0.08938824430386827,0.03725141162870457,0.03718268444775446,0.24,0.26,0.055,0,1,0.24,0.26,0.055,0,1,0.001513896691262744,0.006480066154499582,-0.00023124332981296902,-0.0029124583820521366,0.0013567692942115172
Ion_fixedV,ALL,676,0.0929318107752561,0.09351608829175762,0.038593066681776186,0.03882517695292882,0.24,0.26,0.057,1,0,0.24,0.26,0.057,1,0,0.0015496299258666113,0.006270985326318623,-0.0009130324538318746,0.0020089150210333175,-0.0010669765049260605
Ion_fixedV,ALL,677,0.097947581811029,0.09861392034861849,0.04058160653152825,0.040845097591120295,0.24,0.26,0.057,1,1,0.24,0.26,0.057,1,1,0.0015365611154311409,0.006151756996687254,-0.0009601374988824318,0.001891554472676944,0.001249706925918872
Ion_fixedV,ALL,678,0.0802157645188082,0.08077258570036494,0.03351051102476181,0.033734320072028784,0.24,0.26,0.057,0,0,0.24,0.26,0.057,0,0,0.0011574205796841851,0.006522416300531404,-0.0007654829770353899,-0.002959320739173563,-0.0011963694159703663
Ion_fixedV,ALL,679,0.0875361728496153,0.08864127627741492,0.0364437110590592,0.036884796745406984,0.24,0.26,0.057,0,1,0.24,0.26,0.057,0,1,0.0015802506486534184,0.006452051223523086,-0.0007276441595968208,-0.002796255256216682,0.0014007400536320347
Ion_fixedV,ALL,680,0.0998922862142153,0.100215439334439,0.04135015625522217,0.04147773511538662,0.24,0.26,0.05,1,0,0.24,0.26,0.05,1,0,0.001678554435575279,0.006666905980637239,0.0011296105916471788,0.0021469056178830214,-0.0011198964205595984
Ion_fixedV,ALL,681,0.1064030769212358,0.1058546442622117,0.043913374881492655,0.043698046187996956,0.24,0.26,0.05,1,1,0.24,0.26,0.05,1,1,0.0016166560635383575,0.006521990682676915,0.0011923391596383227,0.002084784093858616,0.0013066206310986671
Ion_fixedV,ALL,682,0.0852173870997743,0.0852965343492531,0.03551674331016006,0.03554841619037706,0.24,0.26,0.05,0,0,0.24,0.26,0.05,0,0,0.0011407564157229898,0.006853475163416079,0.0009322953590458383,-0.003166194659534085,-0.0011875714901088941
Ion_fixedV,ALL,683,0.0934351095110621,0.09265468492792661,0.038793014701060856,0.038482932191862766,0.24,0.26,0.05,0,1,0.24,0.26,0.05,0,1,0.0015669305547271505,0.006689039082775707,0.0009465875228397636,-0.003081270655457047,0.0013859911804274816
Ion_fixedV,ALL,684,0.1001178669158722,0.10005326984747986,0.041439218075375504,0.04141371628609268,0.24,0.28,0.055,1,0,0.24,0.28,0.055,1,0,0.0015717749789610025,0.008164803386707718,-0.00023752218571644336,0.0019710752566243174,-0.0010320713232704294
Ion_fixedV,ALL,685,0.1054221702179591,0.1047926306460436,0.04352817049251638,0.04328076868386907,0.24,0.28,0.055,1,1,0.24,0.28,0.055,1,1,0.0014860379793753965,0.007937205412854382,-0.00023004470853265957,0.0019011624712584308,0.0012107515844036244
Ion_fixedV,ALL,686,0.0873214379241717,0.08760299875553401,0.03635795078396523,0.036470396360465764,0.24,0.28,0.055,0,0,0.24,0.28,0.055,0,0,0.0010948972847654658,0.008583873422185206,-0.00016199866707893306,-0.0029146628601665727,-0.0011073682079791069
Ion_fixedV,ALL,687,0.0946356847276765,0.09407763105324318,0.03926960188040005,0.039048138763310515,0.24,0.28,0.055,0,1,0.24,0.28,0.055,0,1,0.001476001272671965,0.008314300494594135,-0.0001907302806239386,-0.0028235596223021276,0.0012964706608954656
Ion_fixedV,ALL,688,0.0975785774212874,0.09820447318870573,0.04043562186985806,0.04068320833822317,0.24,0.28,0.057,1,0,0.24,0.28,0.057,1,0,0.001573100281702864,0.0080615147593835,-0.0008884010161955302,0.001960630874054914,-0.0009992923608024284
Ion_fixedV,ALL,689,0.102349791878135,0.10244147011394977,0.042319424441237624,0.042355541558203945,0.24,0.28,0.057,1,1,0.24,0.28,0.057,1,1,0.0015001099295977839,0.007798690812996938,-0.0009506586309862542,0.0018579496891834423,0.0011737954117506887
Ion_fixedV,ALL,690,0.0853975401419125,0.08572598265323261,0.03558883299432873,0.035720231111367504,0.24,0.28,0.057,0,0,0.24,0.28,0.057,0,0,0.0011213726216556096,0.00842186660383959,-0.0007864543462483197,-0.0028986841813821228,-0.0011135241438250886
Ion_fixedV,ALL,691,0.0924401773849242,0.09250883645356645,0.03839766409283547,0.03842495832667339,0.24,0.28,0.057,0,1,0.24,0.28,0.057,0,1,0.0015262797142577256,0.00817330037642023,-0.0008001164339293609,-0.0027555445990583394,0.0013053843885336392
Ion_fixedV,ALL,692,0.1051325461142282,0.10444272013284195,0.043414369056282376,0.04314319691609837,0.24,0.28,0.05,1,0,0.24,0.28,0.05,1,0,0.0016285475472068356,0.008407336792533898,0.0011041433781747401,0.002076158780255355,-0.001048645348937498
Ion_fixedV,ALL,693,0.1114300237750868,0.10910131937836165,0.045882124484385445,0.04497122192643723,0.24,0.28,0.05,1,1,0.24,0.28,0.05,1,1,0.0015274018471291128,0.008109901113684828,0.0011427946190133299,0.001990116994675191,0.001225351393809433
Ion_fixedV,ALL,694,0.0908643654710154,0.09018751569154215,0.03777075518101813,0.03750120438648823,0.24,0.28,0.05,0,0,0.24,0.28,0.05,0,0,0.0010578631431485519,0.008761759942062781,0.0009201587201209804,-0.003069087559124455,-0.0011451447449417173
Ion_fixedV,ALL,695,0.0988854517766709,0.09709268529378634,0.04095242376646525,0.04024331947194843,0.24,0.28,0.05,0,1,0.24,0.28,0.05,0,1,0.001407639990120515,0.008504497671392528,0.0009683247586690413,-0.002948389443990891,0.001335591900565305
Ion_fixedV,ALL,696,0.1048370996462677,0.10476671481453059,0.04329824911613422,0.04327058103931122,0.24,0.3,0.055,1,0,0.24,0.3,0.055,1,0,0.0015840308758242826,0.010059441182729643,-0.00030803264042333466,0.001966428439154697,-0.0010069410732558026
Ion_fixedV,ALL,697,0.109912516791312,0.1092491458769036,0.04528874908208603,0.0450291029814792,0.24,0.3,0.055,1,1,0.24,0.3,0.055,1,1,0.0015723619317668635,0.009781115471250814,-0.00034419282962517173,0.0018590106518968242,0.0011851542159274685
Ion_fixedV,ALL,698,0.0925277335847055,0.09224405668275382,0.03843247025566366,0.038319690225820574,0.24,0.3,0.055,0,0,0.24,0.3,0.055,0,0,0.0010850042830406893,0.010494323951670595,-0.00020741320126717257,-0.0029034970066641108,-0.0011243825673523133
Ion_fixedV,ALL,699,0.0995928585266568,0.09911521250408684,0.0412319105889125,0.04104321884042479,0.24,0.3,0.055,0,1,0.24,0.3,0.055,0,1,0.0014930161760867123,0.010266432509697552,-0.0002555323597107417,-0.0027574896000442093,0.0013211379176527771
Ion_fixedV,ALL,700,0.1021188715019045,0.10273466615267979,0.04222843884712264,0.04247102750092982,0.24,0.3,0.057,1,0,0.24,0.3,0.057,1,0,0.001553435612913745,0.009946771853901738,-0.0009682921086687202,0.00193933165515773,-0.0009758735848481592
Ion_fixedV,ALL,701,0.1066409171080835,0.10675246544511552,0.04400672384463948,0.044050498103351356,0.24,0.3,0.057,1,1,0.24,0.3,0.057,1,1,0.0015386758396880396,0.009637259934497705,-0.0010701477198699649,0.0018185285093568382,0.001150526295259624
Ion_fixedV,ALL,702,0.0904524344888093,0.09060460182692509,0.03760672641213222,0.03766732586852092,0.24,0.3,0.057,0,0,0.24,0.3,0.057,0,0,0.001096681336794063,0.010365620965021662,-0.0007985650549971979,-0.0028614861432652103,-0.0011105809664286425
Ion_fixedV,ALL,703,0.0972152409299721,0.0972210763176351,0.04029183156630021,0.040294141295356294,0.24,0.3,0.057,0,1,0.24,0.3,0.057,0,1,0.001457690412539705,0.010116677596352019,-0.0008736733586465562,-0.0026901577148237266,0.0013079504053803248
Ion_fixedV,ALL,704,0.1102689290321512,0.11038518993340185,0.045428186217821145,0.045473660627806126,0.24,0.3,0.05,1,0,0.24,0.3,0.05,1,0,0.0016723509719122375,0.010531580731767463,0.0012632391246870612,0.002116496359849407,-0.0010856615987722763
Ion_fixedV,ALL,705,0.116363381934651,0.11593480467055128,0.047805582667421666,0.04763882291796575,0.24,0.3,0.05,1,1,0.24,0.3,0.05,1,1,0.0016726565140879758,0.010317278708544108,0.0013921141269702276,0.002009651764310547,0.0012714689260747037
Ion_fixedV,ALL,706,0.0964074472304086,0.09510164294858447,0.039971976776333094,0.03945443052138312,0.24,0.3,0.05,0,0,0.24,0.3,0.05,0,0,0.0010293617435104352,0.010789024576297379,0.0009915583531915218,-0.0031257292182635867,-0.0012054400195029302
Ion_fixedV,ALL,707,0.104227060118069,0.10328957586789134,0.04305838572746509,0.0426895148844892,0.24,0.3,0.05,0,1,0.24,0.3,0.05,0,1,0.001495462470802522,0.01066717501877065,0.0011140678836909501,-0.002973555091266462,0.0014107091981304621
Ion_fixedV,ALL,708,0.047572521018092,0.04763255898731655,0.020184097879645285,0.020208987241545844,0.24,0.08,0.055,1,0,0.24,0.08,0.055,1,0,0.0017709957546003352,-0.013439433359640134,-0.00011150082567382923,0.0023181693994411036,-0.0013048994171549566
Ion_fixedV,ALL,709,0.0551962659256775,0.05510628940615825,0.023333245682032683,0.02329621183979706,0.24,0.08,0.055,1,1,0.24,0.08,0.055,1,1,0.0017480139911572224,-0.013066326698090052,-0.00017614616640230452,0.0022763868482070394,0.0015386280544134935
Ion_fixedV,ALL,710,0.0314067117119314,0.03164109568717777,0.013429953180810392,0.013528634042367621,0.24,0.08,0.055,0,0,0.24,0.08,0.055,0,0,0.0012872549212988816,-0.013877693166195968,-8.721819990341829e-05,-0.0034248986179591157,-0.0013444664751000345
Ion_fixedV,ALL,711,0.0399339168083375,0.0402017839908555,0.017005742685961722,0.017117594273191258,0.24,0.08,0.055,0,1,0.24,0.08,0.055,0,1,0.0016867965816663854,-0.013624095967256835,-0.00012010469288497916,-0.0033831996406661347,0.0015825425584102958
Ion_fixedV,ALL,712,0.0468740574052152,0.04723001960818651,0.019894437682768,0.020042083087504593,0.24,0.08,0.057,1,0,0.24,0.08,0.057,1,0,0.0017293936884834693,-0.013219312664564314,-0.0004389704389859617,0.002286353842864628,-0.0012910363512582989
Ion_fixedV,ALL,713,0.0539721810877893,0.05459967762588458,0.02282914810659684,0.02308763423864573,0.24,0.08,0.057,1,1,0.24,0.08,0.057,1,1,0.0017293976614860184,-0.01284034572098335,-0.0005322644846160074,0.0022313492822650005,0.0015238423696791869
Ion_fixedV,ALL,714,0.0315651229482561,0.031706908854088445,0.013496650287175704,0.013556338816523667,0.24,0.08,0.057,0,0,0.24,0.08,0.057,0,0,0.0013059302022293195,-0.01366411233215331,-0.0003360860780821895,-0.0033781125025780056,-0.001346936255563378
Ion_fixedV,ALL,715,0.0402615529455803,0.04036043749106799,0.017142547683109518,0.017183828619945277,0.24,0.08,0.057,0,1,0.24,0.08,0.057,0,1,0.001691979717547838,-0.013396913382971434,-0.00036130809018686705,-0.0033133222276956076,0.0015877373280568463
Ion_fixedV,ALL,716,0.049019690106354,0.04793534004827937,0.020783639980291035,0.020334486534578988,0.24,0.08,0.05,1,0,0.24,0.08,0.05,1,0,0.0017729426145865546,-0.013901616062894391,0.0005254486177773287,0.0023730819253614754,-0.0014110262425924703
Ion_fixedV,ALL,717,0.0573356661539908,0.05713704443257206,0.024212882119492483,0.024131291737720176,0.24,0.08,0.05,1,1,0.24,0.08,0.05,1,1,0.0018365516120320536,-0.013406456830693969,0.0006838673366110016,0.0023861088504781944,0.0016555653660452663
Ion_fixedV,ALL,718,0.0310756524770193,0.0314491735948359,0.013290531673371889,0.013447832240196538,0.24,0.08,0.05,0,0,0.24,0.08,0.05,0,0,0.0012253437776826104,-0.014278488664190262,0.000416257228566792,-0.0035034600862491063,-0.0013874754631387986
Ion_fixedV,ALL,719,0.0407585161639185,0.04055564657534183,0.017349973253616743,0.017265310260666286,0.24,0.08,0.05,0,1,0.24,0.08,0.05,0,1,0.001726145259954137,-0.013999453554281444,0.0004733955740084639,-0.00353999090839352,0.0016295584777867589
Ion_fixedV,ALL,720,0.0598853529984641,0.06144654802645255,0.025258890497845354,0.025898128995048616,0.08,0.18,0.055,1,0,0.08,0.18,0.055,1,0,-0.003171411590151365,-0.0021284456993180354,-0.00011150295949391876,0.0015088097769694287,-0.001174976413603872
Ion_fixedV,ALL,721,0.0680463250337329,0.06864959551342475,0.028590090024192397,0.02883532571249743,0.08,0.18,0.055,1,1,0.08,0.18,0.055,1,1,-0.0031930411661414836,-0.002158450947881647,-0.00010830536508819932,0.0019242879725425155,0.0013951803626378024
Ion_fixedV,ALL,722,0.0561017402186679,0.056064650779123815,0.023705758242473014,0.023690505903451686,0.08,0.18,0.055,0,0,0.08,0.18,0.055,0,0,-0.0019687838558525073,-0.002284475231735996,-0.00013751627379178898,-0.002200364038508269,-0.0006940103069405268
Ion_fixedV,ALL,723,0.0560415753108864,0.05627976322989925,0.023681016277977876,0.02377895942463293,0.08,0.18,0.055,0,1,0.08,0.18,0.055,0,1,-0.002759104026958994,-0.002286990168227021,-0.0001401181503274529,-0.0028357581614909576,0.0008252741423734733
Ion_fixedV,ALL,724,0.0586451725669607,0.06083632259361904,0.02475042146896779,0.02564838137735935,0.08,0.18,0.057,1,0,0.08,0.18,0.057,1,0,-0.0031212120488908115,-0.002068861518355334,-0.0005408665558775283,0.0015270471626354265,-0.0011233810867702233
Ion_fixedV,ALL,725,0.0665646690659271,0.06717538272775703,0.02798719318161496,0.028235798516998027,0.08,0.18,0.057,1,1,0.08,0.18,0.057,1,1,-0.0031794773633282603,-0.0021336437734771605,-0.0006495079705382523,0.0018878363341354998,0.0013349366959528198
Ion_fixedV,ALL,726,0.0547933760967416,0.054805144377103376,0.023167393842607947,0.023172239218799677,0.08,0.18,0.057,0,0,0.08,0.18,0.057,0,0,-0.0019956858871773876,-0.0022573618300475574,-0.0006150921414837285,-0.0022303388654836454,-0.0007049374650705432
Ion_fixedV,ALL,727,0.0547381810665899,0.05536402367852378,0.023144667567717724,0.023402285421735884,0.08,0.18,0.057,0,1,0.08,0.18,0.057,0,1,-0.0027643094596783158,-0.002260138996521164,-0.0005966912705298455,-0.0027875802896596726,0.0008353497343205163
Ion_fixedV,ALL,728,0.0621120213056076,0.06207777537368897,0.02617032434357892,0.02615632105697579,0.08,0.18,0.05,1,0,0.08,0.18,0.05,1,0,-0.003371737337056402,-0.002317617723056173,0.0006307897273836716,0.0014529055500679532,-0.0012136751988077775
Ion_fixedV,ALL,729,0.0707569456552612,0.0698260595172071,0.02969090020609913,0.029313172514581882,0.08,0.18,0.05,1,1,0.08,0.18,0.05,1,1,-0.0033636317016612336,-0.0023630741047782067,0.0007158590806011489,0.0019100112708838424,0.0014383532789588572
Ion_fixedV,ALL,730,0.0582123622991511,0.05820644993042934,0.02457283076147415,0.024570404295506318,0.08,0.18,0.05,0,0,0.08,0.18,0.05,0,0,-0.001977055194170134,-0.00237099008370933,0.0007452959155375538,-0.002115748795658874,-0.0006867527117356076
Ion_fixedV,ALL,731,0.0582030719487291,0.058068551745041,0.024569017948679564,0.024513806338231366,0.08,0.18,0.05,0,1,0.08,0.18,0.05,0,1,-0.0027902308615330184,-0.002395075612612345,0.0007225667452166818,-0.002811514279455878,0.0008124044630244498
Ion_fixedV,ALL,732,0.0369457542944413,0.037261473564653924,0.01575603775182718,0.015888247432809,0.08,0.1,0.055,1,0,0.08,0.1,0.055,1,0,-0.0035276122207687876,-0.011667007500486761,-0.00011562485716467563,0.0015359769043789128,-0.0013131403233455786
Ion_fixedV,ALL,733,0.0457254574012294,0.04612752493761363,0.019417680720711122,0.01958462908278886,0.08,0.1,0.055,1,1,0.08,0.1,0.055,1,1,-0.0034643661906306987,-0.011396817432905664,-0.00012154088377656081,0.0020344864517755925,0.0015572118179943573
Ion_fixedV,ALL,734,0.0324884461246618,0.0324435519483397,0.013885200461727533,0.013866316263054117,0.08,0.1,0.055,0,0,0.08,0.1,0.055,0,0,-0.002113408084705952,-0.011891772042808953,-0.0001245344991298225,-0.00224193183988973,-0.0007376928229905389
Ion_fixedV,ALL,735,0.0325852592894325,0.03266876980156752,0.01392592096788292,0.013961043189275572,0.08,0.1,0.055,0,1,0.08,0.1,0.055,0,1,-0.00295073017830191,-0.011802076141393628,-0.00013332944110061362,-0.0030022791263036195,0.0008738024400918221
Ion_fixedV,ALL,736,0.0369188461766875,0.03715407311300534,0.01574476792538147,0.01584327724964464,0.08,0.1,0.057,1,0,0.08,0.1,0.057,1,0,-0.0034943363006550497,-0.011482632570032365,-0.00042019767117608354,0.0015476440372003708,-0.0012828558681553658
Ion_fixedV,ALL,737,0.0451750113839056,0.04564158365069404,0.019189017829291135,0.019382846178195603,0.08,0.1,0.057,1,1,0.08,0.1,0.057,1,1,-0.003429717892734061,-0.0111995974260617,-0.0004903304992285485,0.002003556623167242,0.0015232794618714252
Ion_fixedV,ALL,738,0.0315549204679901,0.03184922017734637,0.013492354966701836,0.01361624028625526,0.08,0.1,0.057,0,0,0.08,0.1,0.057,0,0,-0.0021593426095773793,-0.011722877569682169,-0.0004603293209038384,-0.002261486631759908,-0.0007553795293870281
Ion_fixedV,ALL,739,0.0322490346340638,0.032545453310645955,0.013784485391936984,0.013909178669847833,0.08,0.1,0.057,0,1,0.08,0.1,0.057,0,1,-0.0029533731441733833,-0.011615805385581553,-0.0004304829388138387,-0.0029615728710632536,0.0008947570248983538
Ion_fixedV,ALL,740,0.037887957436732,0.03782438675748523,0.016150472883030738,0.016123871513825074,0.08,0.1,0.05,1,0,0.08,0.1,0.05,1,0,-0.003593399463559308,-0.01195272257272336,0.0005301248759178634,0.0015089891958632506,-0.0013447761039037686
Ion_fixedV,ALL,741,0.0471000654240954,0.04708888502620234,0.01998818672653757,0.019983549527865043,0.08,0.1,0.05,1,1,0.08,0.1,0.05,1,1,-0.003505785903564629,-0.011712709755488503,0.000591354469079306,0.0020423134056909474,0.0015927216824547941
Ion_fixedV,ALL,742,0.0338901331406244,0.03380848283400417,0.014474390686465718,0.014440091415425531,0.08,0.1,0.05,0,0,0.08,0.1,0.05,0,0,-0.002039708789964152,-0.012149046113554504,0.0005875184059459571,-0.002202616273534659,-0.0007317114242277967
Ion_fixedV,ALL,743,0.0339594929873506,0.03374799480795021,0.014503524912020104,0.014414680147362939,0.08,0.1,0.05,0,1,0.08,0.1,0.05,0,1,-0.002894498893515447,-0.012078017556023042,0.0005614995424821246,-0.003012518522918981,0.0008625599155789132
Ion_fixedV,ALL,744,0.0425604005689998,0.04292960293245063,0.01810122515557264,0.01825499482175007,0.08,0.12,0.055,1,0,0.08,0.12,0.055,1,0,-0.0034903614723816646,-0.009316106196333749,-0.00012477965982725435,0.0015173186760148382,-0.0013067321675407583
Ion_fixedV,ALL,745,0.0513973857041975,0.05163273731117424,0.02176689281208818,0.02186409722540123,0.08,0.12,0.055,1,1,0.08,0.12,0.055,1,1,-0.0034765110162607014,-0.00906086289362065,-0.00013796915278362575,0.00201511162922543,0.0015486732632416533
Ion_fixedV,ALL,746,0.0384223129406065,0.03833037925135141,0.016374011392801462,0.01633556069607605,0.08,0.12,0.055,0,0,0.08,0.12,0.055,0,0,-0.0020754419350328137,-0.009494367383545067,-0.00012453304878590643,-0.002214086740023049,-0.000731665825703658
Ion_fixedV,ALL,747,0.0384534062525841,0.03849679666181638,0.01638701520780318,0.01640516125220369,0.08,0.12,0.055,0,1,0.08,0.12,0.055,0,1,-0.0029231994097290224,-0.009416689342842802,-0.00012619539453908145,-0.0029722217017115328,0.0008678116628539101
Ion_fixedV,ALL,748,0.0420934083841283,0.04249551222750969,0.01790664883647044,0.018074194083182536,0.08,0.12,0.057,1,0,0.08,0.12,0.057,1,0,-0.003481300633934552,-0.009182877038106198,-0.0004804982522023238,0.001533333822117129,-0.001290119232919551
Ion_fixedV,ALL,749,0.0504642269849864,0.051129246496477654,0.021381267320215988,0.021656120014119772,0.08,0.12,0.057,1,1,0.08,0.12,0.057,1,1,-0.0034385307588127036,-0.008887417518722032,-0.0005305335754110274,0.002008506309175573,0.0015284404050362355
Ion_fixedV,ALL,750,0.0373994733024756,0.037420618077343315,0.01594602316220612,0.0159548750709423,0.08,0.12,0.057,0,0,0.08,0.12,0.057,0,0,-0.0021321814557131802,-0.009387063729100191,-0.0005219186740851,-0.0022397385736258003,-0.0007398788030832293
Ion_fixedV,ALL,751,0.0375089689934827,0.037780806124982025,0.01599185976248335,0.016105634106940946,0.08,0.12,0.057,0,1,0.08,0.12,0.057,0,1,-0.002953734576556144,-0.009315152220083292,-0.0005080825754430407,-0.002968149804873974,0.0008750971126619333
Ion_fixedV,ALL,752,0.0439932569686733,0.04384591134066618,0.01869769361762868,0.01863639445794848,0.08,0.12,0.05,1,0,0.08,0.12,0.05,1,0,-0.0035648814752175895,-0.009527132121766044,0.0005956593139489996,0.0014973871343318024,-0.0013402945477332651
Ion_fixedV,ALL,753,0.0531070998055483,0.052847515020234326,0.022472540691022985,0.022365476427030552,0.08,0.12,0.05,1,1,0.08,0.12,0.05,1,1,-0.0035804847873237124,-0.00929935229675266,0.0006523289922142795,0.002032359294171329,0.0015849701578099485
Ion_fixedV,ALL,754,0.0399752840602926,0.03981942683461437,0.017023018025914483,0.016957927050493832,0.08,0.12,0.05,0,0,0.08,0.12,0.05,0,0,-0.00205962822771653,-0.0096941996016767,0.0006449617769453652,-0.002184962304672808,-0.0007238997814965842
Ion_fixedV,ALL,755,0.0400275950251295,0.03966454235745687,0.017044862575847503,0.01689323266007492,0.08,0.12,0.05,0,1,0.08,0.12,0.05,0,1,-0.002930681676025415,-0.00963718400832022,0.0006240803717355447,-0.002994996462985,0.0008563586123523237
Ion_fixedV,ALL,756,0.0483833938218784,0.04899486526864627,0.0205201331934474,0.02077336236805664,0.08,0.14,0.055,1,0,0.08,0.14,0.055,1,0,-0.003422464629556998,-0.006902048092024415,-0.00010620657143590506,0.0015109338803085848,-0.0012825077171100929
Ion_fixedV,ALL,757,0.057029438407524,0.0576790479892082,0.0240870826337375,0.024353901315750326,0.08,0.14,0.055,1,1,0.08,0.14,0.055,1,1,-0.0033335226427016096,-0.006699129437020019,-0.00011196662347174425,0.0020022913094362594,0.0015205730751995362
Ion_fixedV,ALL,758,0.0443642322176666,0.04433824322953339,0.018851989523467907,0.01884118197737672,0.08,0.14,0.055,0,0,0.08,0.14,0.055,0,0,-0.0020388666137864677,-0.0070614661401032204,-0.00012008680384724357,-0.002201628468137642,-0.0007124258175440445
